crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00056501.npy,"[-0.3706146478652954, -0.07750254124403, -0.5929837822914124]",train,"[0.31834837794303894, 0.42677563428878784, 0.2548760175704956]",1,1,sub-077,313000,313499.0
00056502.npy,"[-1.5545405149459839, -0.6245200037956238, 0.5380106568336487]",train,"[0.08590969443321228, 0.2177433967590332, 0.6963468790054321]",2,1,sub-077,313500,313999.0
00056503.npy,"[-1.3832770586013794, 0.3875804543495178, -0.07486704736948013]",train,"[0.09455212950706482, 0.5555779337882996, 0.3498699367046356]",1,1,sub-077,314000,314499.0
00056504.npy,"[-1.0460683107376099, -0.11524882912635803, 0.210083469748497]",train,"[0.14187481999397278, 0.3598777949810028, 0.4982474744319916]",2,1,sub-077,314500,314999.0
00056505.npy,"[-1.11825430393219, -0.05461415275931358, 0.28575000166893005]",train,"[0.12549620866775513, 0.3635495901107788, 0.5109542012214661]",2,1,sub-077,315000,315499.0
00056506.npy,"[-0.5337087512016296, -0.2249424159526825, -0.09360863268375397]",train,"[0.255453497171402, 0.3478623032569885, 0.3966841995716095]",2,1,sub-077,315500,315999.0
00056507.npy,"[-1.2318769693374634, -0.46666762232780457, 0.5993581414222717]",train,"[0.10648452490568161, 0.2288825809955597, 0.6646328568458557]",2,1,sub-077,316000,316499.0
00056508.npy,"[-1.129426121711731, 0.4511270821094513, -0.13190478086471558]",train,"[0.11669708788394928, 0.5668726563453674, 0.3164302706718445]",1,1,sub-077,316500,316999.0
00056509.npy,"[-0.4962233603000641, 0.5608159303665161, -0.9639362692832947]",train,"[0.2220115214586258, 0.638913094997406, 0.1390754133462906]",1,1,sub-077,317000,317499.0
00056510.npy,"[-1.2356338500976562, -0.34789031744003296, 0.5955289006233215]",train,"[0.10340428352355957, 0.2512352466583252, 0.6453604698181152]",2,1,sub-077,317500,317999.0
00056511.npy,"[-0.5142061114311218, 0.29697713255882263, -1.0430688858032227]",train,"[0.26042723655700684, 0.5861095786094666, 0.1534631997346878]",1,1,sub-077,318000,318499.0
00056512.npy,"[-0.7414320707321167, -0.13623923063278198, -0.07119826972484589]",train,"[0.20892967283725739, 0.38267672061920166, 0.40839365124702454]",2,1,sub-077,318500,318999.0
00056513.npy,"[-0.8392770886421204, 0.16754616796970367, -0.08822820335626602]",train,"[0.17076168954372406, 0.46735644340515137, 0.3618818521499634]",1,1,sub-077,319000,319499.0
00056514.npy,"[-0.7695001363754272, -0.3533031940460205, 0.08441391587257385]",train,"[0.20554955303668976, 0.3116510212421417, 0.48279935121536255]",2,1,sub-077,319500,319999.0
00056515.npy,"[-1.196791410446167, 0.3468018174171448, -0.07359815388917923]",train,"[0.11420691013336182, 0.5346460342407227, 0.35114702582359314]",1,1,sub-077,320000,320499.0
00056516.npy,"[-0.4821605086326599, 0.005311347544193268, -0.08199836313724518]",train,"[0.24270305037498474, 0.3951677978038788, 0.3621291220188141]",1,1,sub-077,320500,320999.0
00056517.npy,"[-1.4420459270477295, 1.2852466106414795, -0.72822505235672]",train,"[0.05454583093523979, 0.8340837359428406, 0.11137047410011292]",1,1,sub-077,321000,321499.0
00056518.npy,"[-0.8099753260612488, -0.4482089579105377, 0.20379066467285156]",train,"[0.19261051714420319, 0.2765624523162842, 0.5308270454406738]",2,1,sub-077,321500,321999.0
00056519.npy,"[-1.1081172227859497, -0.4487069845199585, 0.44861435890197754]",train,"[0.130260169506073, 0.2518777549266815, 0.6178621053695679]",2,1,sub-077,322000,322499.0
00056520.npy,"[-1.0304505825042725, -0.3767824172973633, 0.4695775806903839]",train,"[0.13505490124225616, 0.25965389609336853, 0.6052911877632141]",2,1,sub-077,322500,322999.0
00056521.npy,"[-0.43583598732948303, -0.1975632756948471, 0.12174050509929657]",train,"[0.24903562664985657, 0.31603989005088806, 0.434924453496933]",2,1,sub-077,323000,323499.0
00056522.npy,"[0.21976210176944733, -0.24919413030147552, -0.7642542719841003]",train,"[0.5001346468925476, 0.312911719083786, 0.18695367872714996]",0,1,sub-077,323500,323999.0
00056523.npy,"[-1.352970838546753, -0.4299255907535553, 0.594808042049408]",train,"[0.09496641904115677, 0.23902511596679688, 0.6660084128379822]",2,1,sub-077,324000,324499.0
00056524.npy,"[-1.174955129623413, -0.40821802616119385, 0.3779316544532776]",train,"[0.12693865597248077, 0.27326473593711853, 0.5997965931892395]",2,1,sub-077,324500,324999.0
00056525.npy,"[-1.4648207426071167, 0.14172174036502838, 0.05226495489478111]",train,"[0.09483650326728821, 0.4728115200996399, 0.4323520064353943]",1,1,sub-077,325000,325499.0
00056526.npy,"[-0.2140132039785385, -0.5178227424621582, -0.2398783564567566]",train,"[0.36866796016693115, 0.2720774710178375, 0.3592545986175537]",0,1,sub-077,325500,325999.0
00056527.npy,"[-1.0030717849731445, -0.4238898754119873, 0.3525684177875519]",train,"[0.15006405115127563, 0.2678009569644928, 0.5821349620819092]",2,1,sub-077,326000,326499.0
00056528.npy,"[-0.512749433517456, -0.2656519412994385, -0.11972161382436752]",train,"[0.2658327519893646, 0.3403467535972595, 0.39382049441337585]",2,1,sub-077,326500,326999.0
00056529.npy,"[-0.8291217088699341, -0.23668435215950012, 0.16853557527065277]",train,"[0.1811491698026657, 0.3275885283946991, 0.491262286901474]",2,1,sub-077,327000,327499.0
00056530.npy,"[-0.8685463070869446, -0.34459128975868225, 0.1836852878332138]",train,"[0.18009164929389954, 0.3041195273399353, 0.5157888531684875]",2,1,sub-077,327500,327999.0
00056531.npy,"[-0.6826400756835938, -0.06769248843193054, 0.13553841412067413]",train,"[0.1954679787158966, 0.36152970790863037, 0.4430023729801178]",2,1,sub-077,328000,328499.0
00056532.npy,"[-1.0541472434997559, 0.0032301880419254303, -0.13556581735610962]",train,"[0.15662823617458344, 0.45090311765670776, 0.3924686014652252]",1,1,sub-077,328500,328999.0
00056533.npy,"[-0.2850618064403534, -0.05450377240777016, -0.1305772364139557]",train,"[0.2918550372123718, 0.36753377318382263, 0.3406112492084503]",1,1,sub-077,329000,329499.0
00056534.npy,"[-0.882911741733551, -0.3546545207500458, -8.729670662432909e-05]",train,"[0.19555342197418213, 0.33165350556373596, 0.4727931320667267]",2,1,sub-077,329500,329999.0
00056535.npy,"[-1.1188684701919556, -0.26132234930992126, 0.24938419461250305]",train,"[0.13725237548351288, 0.3235544264316559, 0.5391932129859924]",2,1,sub-077,330000,330499.0
00056536.npy,"[-0.7607635855674744, -0.3197314143180847, 0.2398858368396759]",train,"[0.1895965188741684, 0.29469189047813416, 0.5157116055488586]",2,1,sub-077,330500,330999.0
00056537.npy,"[-0.7036712169647217, 0.13975048065185547, -0.21650806069374084]",train,"[0.201938658952713, 0.4693673253059387, 0.3286939859390259]",1,1,sub-077,331000,331499.0
00056538.npy,"[-1.0613583326339722, 1.0236908197402954, -0.9187251925468445]",train,"[0.09805561602115631, 0.7888562083244324, 0.1130882129073143]",1,1,sub-077,331500,331999.0
00056539.npy,"[-0.839399516582489, -0.48537006974220276, 0.11520503461360931]",train,"[0.1991063952445984, 0.28368625044822693, 0.5172073841094971]",2,1,sub-077,332000,332499.0
00056540.npy,"[-0.22189344465732574, -0.08182846009731293, -0.6798790693283081]",train,"[0.3593367338180542, 0.4133624732494354, 0.22730080783367157]",1,1,sub-077,332500,332999.0
00056541.npy,"[-1.201524257659912, -0.6044487953186035, 0.6042667031288147]",train,"[0.11233960837125778, 0.20409835875034332, 0.6835620403289795]",2,1,sub-077,333000,333499.0
00056542.npy,"[-0.7914806008338928, -0.17917224764823914, -0.0964929535984993]",train,"[0.20625492930412292, 0.38047531247138977, 0.4132697880268097]",2,1,sub-077,333500,333999.0
00056543.npy,"[-0.7899006009101868, 0.021855909377336502, 0.08821126818656921]",train,"[0.17673428356647491, 0.39798086881637573, 0.42528486251831055]",2,1,sub-077,334000,334499.0
00056544.npy,"[-1.2002227306365967, 0.665123701095581, -0.507261335849762]",train,"[0.10573282092809677, 0.6828408241271973, 0.21142636239528656]",1,1,sub-077,334500,334999.0
00056545.npy,"[-1.442476749420166, 0.05968475714325905, 0.35117465257644653]",train,"[0.08693573623895645, 0.3904620409011841, 0.5226022005081177]",2,1,sub-077,335000,335499.0
00056546.npy,"[-1.128525733947754, -0.3669907748699188, 0.42116501927375793]",train,"[0.12736299633979797, 0.27275559306144714, 0.5998814105987549]",2,1,sub-077,335500,335999.0
00056547.npy,"[-1.2310220003128052, 0.06110236421227455, -0.0791611447930336]",train,"[0.128129780292511, 0.4664579927921295, 0.4054122567176819]",1,1,sub-077,336000,336499.0
00056548.npy,"[-1.3925328254699707, 0.8480895161628723, -0.4291481077671051]",train,"[0.07680652290582657, 0.7219181656837463, 0.20127539336681366]",1,1,sub-077,336500,336999.0
00056549.npy,"[-1.215106725692749, -0.30130842328071594, 0.2625654935836792]",train,"[0.12695980072021484, 0.3166094422340393, 0.5564307570457458]",2,1,sub-077,337000,337499.0
00056550.npy,"[-0.6520668268203735, -0.2680576741695404, -0.11430385708808899]",train,"[0.23921549320220947, 0.35120633244514465, 0.4095781743526459]",2,1,sub-077,337500,337999.0
00056551.npy,"[-0.7024524211883545, -0.3510574400424957, 0.25516098737716675]",train,"[0.1989448219537735, 0.2827102243900299, 0.5183449387550354]",2,1,sub-077,338000,338499.0
00056552.npy,"[-1.6490951776504517, -1.6026698350906372, 1.3094197511672974]",train,"[0.04691123589873314, 0.049140457063913345, 0.9039483070373535]",2,1,sub-077,338500,338999.0
00056553.npy,"[-0.6577439904212952, 0.25553593039512634, 0.006982814520597458]",train,"[0.1839437633752823, 0.4584769606590271, 0.35757923126220703]",1,1,sub-077,339000,339499.0
00056554.npy,"[-1.0982108116149902, 0.28992876410484314, -0.00984082743525505]",train,"[0.1253632754087448, 0.5023792386054993, 0.37225744128227234]",1,1,sub-077,339500,339999.0
00056555.npy,"[-0.9286605715751648, -0.36084994673728943, 0.39928382635116577]",train,"[0.15295948088169098, 0.2698816955089569, 0.5771588087081909]",2,1,sub-077,340000,340499.0
00056556.npy,"[-0.874103307723999, -0.2410116195678711, 0.2970261871814728]",train,"[0.16369135677814484, 0.30830028653144836, 0.5280083417892456]",2,1,sub-077,340500,340999.0
00056557.npy,"[-1.8073498010635376, -0.9869982600212097, 1.1696436405181885]",train,"[0.043668098747730255, 0.09918327629566193, 0.8571486473083496]",2,1,sub-077,341000,341499.0
00056558.npy,"[-1.0401698350906372, -0.6010778546333313, 0.4150802791118622]",train,"[0.14626610279083252, 0.2269023358821869, 0.6268315315246582]",2,1,sub-077,341500,341999.0
00056559.npy,"[-1.1328657865524292, -0.10969100892543793, 0.40802085399627686]",train,"[0.11833282560110092, 0.32920342683792114, 0.5524637699127197]",2,1,sub-077,342000,342499.0
00056560.npy,"[-0.9700334072113037, -0.16205070912837982, 0.5700882077217102]",train,"[0.1264456808567047, 0.28366538882255554, 0.5898889899253845]",2,1,sub-077,342500,342999.0
00056561.npy,"[-1.4210726022720337, -0.6328918933868408, 0.5122219920158386]",train,"[0.09889596700668335, 0.2175108790397644, 0.6835931539535522]",2,1,sub-077,343000,343499.0
00056562.npy,"[-0.9310618042945862, -0.11023153364658356, -0.02704138681292534]",train,"[0.17415845394134521, 0.39575517177581787, 0.43008631467819214]",2,1,sub-077,343500,343999.0
00056563.npy,"[-1.2934762239456177, 0.6207175254821777, -0.3630806803703308]",train,"[0.09692759066820145, 0.6573113799095154, 0.24576102197170258]",1,1,sub-077,344000,344499.0
00056564.npy,"[-0.9317551851272583, -0.08375336229801178, 0.04151668772101402]",train,"[0.16718029975891113, 0.39036208391189575, 0.4424576759338379]",2,1,sub-077,344500,344999.0
00056565.npy,"[-0.6827837824821472, -0.4882889688014984, 0.02603793516755104]",train,"[0.2354995310306549, 0.2860606014728546, 0.47843992710113525]",2,1,sub-077,345000,345499.0
00056566.npy,"[-0.6759649515151978, 0.05669623985886574, -0.5588477849960327]",train,"[0.23781996965408325, 0.49481064081192017, 0.2673693895339966]",1,1,sub-077,345500,345999.0
00056567.npy,"[-1.2594788074493408, 0.6020405292510986, -0.33190596103668213]",train,"[0.10038278251886368, 0.64581298828125, 0.2538042962551117]",1,1,sub-077,346000,346499.0
00056568.npy,"[-0.9577530026435852, -0.6437108516693115, 0.6521570682525635]",train,"[0.13566112518310547, 0.18571294844150543, 0.6786259412765503]",2,1,sub-077,346500,346999.0
00056569.npy,"[-0.36270731687545776, -0.12691015005111694, 0.031788941472768784]",train,"[0.2666983902454376, 0.3376181423664093, 0.39568349719047546]",2,1,sub-077,347000,347499.0
00056570.npy,"[-0.9036059975624084, -0.06913568079471588, 0.06101853772997856]",train,"[0.16870816051959991, 0.3886350393295288, 0.44265687465667725]",2,1,sub-077,347500,347999.0
00056571.npy,"[-1.4692869186401367, -0.10575397312641144, 0.11831540614366531]",train,"[0.10202011466026306, 0.3988969027996063, 0.499083012342453]",2,1,sub-077,348000,348499.0
00056572.npy,"[-1.0938928127288818, -0.08617229759693146, 0.20280902087688446]",train,"[0.13519790768623352, 0.3703542947769165, 0.4944477677345276]",2,1,sub-077,348500,348999.0
00056573.npy,"[-1.294068694114685, -0.20953074097633362, 0.5550360679626465]",train,"[0.0969725027680397, 0.2868517339229584, 0.6161757707595825]",2,1,sub-077,349000,349499.0
00056574.npy,"[-2.0493698120117188, -2.5106570720672607, 1.581086277961731]",train,"[0.025406189262866974, 0.01601787470281124, 0.9585759043693542]",2,2,sub-019,0,499.0
00056575.npy,"[-1.0623900890350342, -0.04427728429436684, -0.10109706968069077]",train,"[0.1566651165485382, 0.43364372849464417, 0.40969112515449524]",1,2,sub-019,500,999.0
00056576.npy,"[-0.3638663589954376, -0.49509698152542114, 0.0529913529753685]",train,"[0.2946200668811798, 0.2583863437175751, 0.4469935894012451]",2,2,sub-019,1000,1499.0
00056577.npy,"[-0.35960307717323303, -0.013710773549973965, -0.4499054551124573]",train,"[0.30057963728904724, 0.4247943162918091, 0.2746260464191437]",1,2,sub-019,1500,1999.0
00056578.npy,"[-0.416964054107666, 0.149204820394516, -0.5800116658210754]",train,"[0.27692729234695435, 0.4878089725971222, 0.23526379466056824]",1,2,sub-019,2000,2499.0
00056579.npy,"[-0.7300955057144165, 0.18288055062294006, -0.1007256880402565]",train,"[0.18628373742103577, 0.4641682207584381, 0.34954795241355896]",1,2,sub-019,2500,2999.0
00056580.npy,"[-1.1426159143447876, -0.5374720692634583, 0.5795758366584778]",train,"[0.11864791065454483, 0.21730554103851318, 0.664046585559845]",2,2,sub-019,3000,3499.0
00056581.npy,"[0.215799018740654, -0.5117453932762146, -0.262674480676651]",train,"[0.4755513072013855, 0.22973589599132538, 0.29471278190612793]",0,2,sub-019,3500,3999.0
00056582.npy,"[0.7168111205101013, -0.7213996648788452, -1.4444317817687988]",train,"[0.7393530607223511, 0.1754869669675827, 0.08516006171703339]",0,2,sub-019,4000,4499.0
00056583.npy,"[0.06293568760156631, -0.005303454585373402, -0.3832099139690399]",train,"[0.38848111033439636, 0.36285579204559326, 0.24866311252117157]",0,2,sub-019,4500,4999.0
00056584.npy,"[-0.609940230846405, -0.2702072560787201, -0.2795017957687378]",train,"[0.26342475414276123, 0.3699991703033447, 0.3665761351585388]",1,2,sub-019,5000,5499.0
00056585.npy,"[-0.58221834897995, -0.4357321560382843, 0.2076449692249298]",train,"[0.22931286692619324, 0.26548904180526733, 0.5051981210708618]",2,2,sub-019,5500,5999.0
00056586.npy,"[-0.030605409294366837, -0.5400052666664124, -0.3831501007080078]",train,"[0.4340742528438568, 0.26081612706184387, 0.30510956048965454]",0,2,sub-019,6000,6499.0
00056587.npy,"[-0.912193775177002, -0.17128902673721313, -0.05617590621113777]",train,"[0.18343234062194824, 0.38481032848358154, 0.4317573308944702]",2,2,sub-019,6500,6999.0
00056588.npy,"[-0.3933160603046417, -0.2126498520374298, -0.3379349708557129]",train,"[0.3072235882282257, 0.36805853247642517, 0.3247179090976715]",1,2,sub-019,7000,7499.0
00056589.npy,"[-0.7701401710510254, -0.4288601875305176, 0.3177514374256134]",train,"[0.18605494499206543, 0.2617322504520416, 0.5522128343582153]",2,2,sub-019,7500,7999.0
00056590.npy,"[0.8892156481742859, -1.3127361536026, -1.1779347658157349]",train,"[0.8083205223083496, 0.08938982337713242, 0.10228962451219559]",0,2,sub-019,8000,8499.0
00056591.npy,"[0.6837475895881653, -1.0385040044784546, -1.3634063005447388]",train,"[0.7646632194519043, 0.13661733269691467, 0.09871941059827805]",0,2,sub-019,8500,8999.0
00056592.npy,"[0.494890958070755, -1.0666654109954834, -0.8287108540534973]",train,"[0.6775140762329102, 0.14214873313903809, 0.18033720552921295]",0,2,sub-019,9000,9499.0
00056593.npy,"[-0.10252327471971512, -0.4827611446380615, -0.2565324902534485]",train,"[0.3935515880584717, 0.26907074451446533, 0.337377667427063]",0,2,sub-019,9500,9999.0
00056594.npy,"[-0.4389215409755707, -0.7130773663520813, 0.029233913868665695]",train,"[0.2978620231151581, 0.2264387607574463, 0.475699245929718]",2,2,sub-019,10000,10499.0
00056595.npy,"[-0.48155251145362854, -0.46237829327583313, -0.1123988926410675]",train,"[0.2885279059410095, 0.2941136062145233, 0.4173584580421448]",2,2,sub-019,10500,10999.0
00056596.npy,"[-0.4780087471008301, -0.030681755393743515, -0.3394909203052521]",train,"[0.26934605836868286, 0.4212910830974579, 0.30936282873153687]",1,2,sub-019,11000,11499.0
00056597.npy,"[-0.8623462915420532, 0.523707389831543, -1.1114493608474731]",train,"[0.17305417358875275, 0.6920500993728638, 0.13489565253257751]",1,2,sub-019,11500,11999.0
00056598.npy,"[-0.6140238046646118, -0.2414497584104538, 0.16574080288410187]",train,"[0.21586968004703522, 0.31332749128341675, 0.47080284357070923]",2,2,sub-019,12000,12499.0
00056599.npy,"[-1.0067110061645508, 0.6516404151916504, -0.28625786304473877]",train,"[0.12039472907781601, 0.6321502327919006, 0.24745501577854156]",1,2,sub-019,12500,12999.0
00056600.npy,"[-0.13136723637580872, -0.3357234597206116, -0.03064267337322235]",train,"[0.3423316478729248, 0.27905914187431335, 0.37860921025276184]",2,2,sub-019,13000,13499.0
00056601.npy,"[-0.49158957600593567, -0.12565334141254425, 0.022464167326688766]",train,"[0.24307723343372345, 0.35048413276672363, 0.4064386188983917]",2,2,sub-019,13500,13999.0
00056602.npy,"[-0.07025735080242157, -0.6346479654312134, -0.21947553753852844]",train,"[0.4115077555179596, 0.2340271919965744, 0.3544650077819824]",0,2,sub-019,14000,14499.0
00056603.npy,"[-1.1307978630065918, -0.22876499593257904, 0.5243997573852539]",train,"[0.11495940387248993, 0.28332990407943726, 0.6017106771469116]",2,2,sub-019,14500,14999.0
00056604.npy,"[-0.483612060546875, -0.6364111304283142, 0.24699440598487854]",train,"[0.254152774810791, 0.2181398570537567, 0.5277073979377747]",2,2,sub-019,15000,15499.0
00056605.npy,"[-0.09558982402086258, -0.21908487379550934, -0.497769296169281]",train,"[0.39174410700798035, 0.34623363614082336, 0.2620222568511963]",0,2,sub-019,15500,15999.0
00056606.npy,"[0.14101938903331757, -0.34865623712539673, -0.14141297340393066]",train,"[0.4225162863731384, 0.2589285969734192, 0.31855514645576477]",0,2,sub-019,16000,16499.0
00056607.npy,"[0.44930052757263184, -0.37259504199028015, -0.8684002161026001]",train,"[0.5857037305831909, 0.2574739158153534, 0.1568222939968109]",0,2,sub-019,16500,16999.0
00056608.npy,"[0.2493281215429306, -0.5123394727706909, -0.6426138281822205]",train,"[0.5328370928764343, 0.24877479672431946, 0.21838809549808502]",0,2,sub-019,17000,17499.0
00056609.npy,"[-0.7059583067893982, -0.32580825686454773, 0.2652813792228699]",train,"[0.1959354728460312, 0.2865564525127411, 0.5175080895423889]",2,2,sub-019,17500,17999.0
00056610.npy,"[1.1279162168502808, -1.3460551500320435, -1.4003511667251587]",train,"[0.8590720295906067, 0.07237648218870163, 0.06855151057243347]",0,2,sub-019,18000,18499.0
00056611.npy,"[1.8047137260437012, -1.368642807006836, -2.3417065143585205]",train,"[0.9454621076583862, 0.039579737931489944, 0.014958107843995094]",0,2,sub-019,18500,18999.0
00056612.npy,"[1.3485450744628906, -1.3987932205200195, -1.7438355684280396]",train,"[0.9013133645057678, 0.05777260288596153, 0.040914006531238556]",0,2,sub-019,19000,19499.0
00056613.npy,"[-0.9392973184585571, -0.4318826496601105, 0.07065141201019287]",train,"[0.18496420979499817, 0.30722397565841675, 0.5078118443489075]",2,2,sub-019,19500,19999.0
00056614.npy,"[-0.1589101254940033, -0.3354581892490387, -0.09625084698200226]",train,"[0.3444923162460327, 0.2887391448020935, 0.36676856875419617]",2,2,sub-019,20000,20499.0
00056615.npy,"[-0.7716301679611206, -0.20457375049591064, 0.3005600571632385]",train,"[0.17590637505054474, 0.31013524532318115, 0.5139583945274353]",2,2,sub-019,20500,20999.0
00056616.npy,"[0.013285807333886623, -0.5310562252998352, -0.04733869060873985]",train,"[0.39660507440567017, 0.23011955618858337, 0.37327536940574646]",0,2,sub-019,21000,21499.0
00056617.npy,"[-0.2580128312110901, -0.7649592757225037, 0.028734073042869568]",train,"[0.34078294038772583, 0.20526449382305145, 0.4539525806903839]",2,2,sub-019,21500,21999.0
00056618.npy,"[0.1903758943080902, -0.5266638994216919, -0.4368162155151367]",train,"[0.49449026584625244, 0.24140779674053192, 0.2641019821166992]",0,2,sub-019,22000,22499.0
00056619.npy,"[0.8969026207923889, -1.2386603355407715, -0.9934549927711487]",train,"[0.7879005074501038, 0.09311255067586899, 0.11898700147867203]",0,2,sub-019,22500,22999.0
00056620.npy,"[1.912877082824707, -1.9990779161453247, -2.1431493759155273]",train,"[0.9640235304832458, 0.01928178407251835, 0.01669466868042946]",0,2,sub-019,23000,23499.0
00056621.npy,"[1.3576366901397705, -1.0140492916107178, -1.3832533359527588]",train,"[0.8636800050735474, 0.08060142397880554, 0.05571851134300232]",0,2,sub-019,23500,23999.0
00056622.npy,"[0.848899781703949, -1.009695053100586, -1.102711796760559]",train,"[0.770453691482544, 0.12010719627141953, 0.10943907499313354]",0,2,sub-019,24000,24499.0
00056623.npy,"[2.6992125511169434, -2.317417860031128, -2.8322060108184814]",train,"[0.989523708820343, 0.0065573956817388535, 0.003918876405805349]",0,2,sub-019,24500,24999.0
00056624.npy,"[1.409313440322876, -1.2973730564117432, -1.7926570177078247]",train,"[0.9029837250709534, 0.06028106436133385, 0.03673514723777771]",0,2,sub-019,25000,25499.0
00056625.npy,"[0.5908612012863159, -0.44777950644493103, -0.5904234051704407]",train,"[0.6021122932434082, 0.2131088674068451, 0.18477876484394073]",0,2,sub-019,25500,25999.0
00056626.npy,"[-0.6166145205497742, -0.12401147186756134, -0.04997225105762482]",train,"[0.22732903063297272, 0.3720400333404541, 0.4006309509277344]",2,2,sub-019,26000,26499.0
00056627.npy,"[0.43036651611328125, -0.4629242718219757, -0.1440107822418213]",train,"[0.5070062875747681, 0.20752103626728058, 0.2854726314544678]",0,2,sub-019,26500,26999.0
00056628.npy,"[-0.44666022062301636, -0.21870112419128418, -0.3803372383117676]",train,"[0.3007875680923462, 0.3777993619441986, 0.3214130699634552]",1,2,sub-019,27000,27499.0
00056629.npy,"[-0.17637725174427032, -0.16702613234519958, -0.048070378601551056]",train,"[0.3178339898586273, 0.32082000374794006, 0.361346036195755]",2,2,sub-019,27500,27999.0
00056630.npy,"[-0.18482138216495514, -0.5768698453903198, -0.09808264672756195]",train,"[0.3614959120750427, 0.24425244331359863, 0.39425167441368103]",2,2,sub-019,28000,28499.0
00056631.npy,"[-1.4480913877487183, 0.36608320474624634, -0.14578333497047424]",train,"[0.092474564909935, 0.5674247741699219, 0.3401006758213043]",1,2,sub-019,28500,28999.0
00056632.npy,"[-0.5546805262565613, -0.6035640239715576, -0.029599836096167564]",train,"[0.2745075523853302, 0.2614113390445709, 0.46408113837242126]",2,2,sub-019,29000,29499.0
00056633.npy,"[0.9404028654098511, -0.7376619577407837, -0.9617375731468201]",train,"[0.7485120296478271, 0.1397733986377716, 0.11171454191207886]",0,2,sub-019,29500,29999.0
00056634.npy,"[-0.13492661714553833, -0.5843245983123779, -0.17540156841278076]",train,"[0.3848603069782257, 0.24554555118083954, 0.36959412693977356]",0,2,sub-019,30000,30499.0
00056635.npy,"[-0.4054136872291565, -0.2552242875099182, 0.09187299758195877]",train,"[0.2627217769622803, 0.30529695749282837, 0.43198126554489136]",2,2,sub-019,30500,30999.0
00056636.npy,"[-0.9184921383857727, -0.27822360396385193, 0.3277418613433838]",train,"[0.1568821221590042, 0.2976038157939911, 0.5455141067504883]",2,2,sub-019,31000,31499.0
00056637.npy,"[0.7869350910186768, -0.9819736480712891, -0.9274578094482422]",train,"[0.7404160499572754, 0.12625497579574585, 0.13332894444465637]",0,2,sub-019,31500,31999.0
00056638.npy,"[0.18354743719100952, -0.6465140581130981, -0.5506564378738403]",train,"[0.5219452381134033, 0.22757983207702637, 0.2504749000072479]",0,2,sub-019,32000,32499.0
00056639.npy,"[0.3732423484325409, -0.527241051197052, -0.9738216996192932]",train,"[0.6001047492027283, 0.24386648833751678, 0.15602874755859375]",0,2,sub-019,32500,32999.0
00056640.npy,"[0.884527862071991, -0.9408044815063477, -0.7534344792366028]",train,"[0.7377135157585144, 0.11889290064573288, 0.1433935910463333]",0,2,sub-019,33000,33499.0
00056641.npy,"[0.7891154289245605, -0.49344125390052795, -0.4585401117801666]",train,"[0.6391799449920654, 0.177262082695961, 0.18355797231197357]",0,2,sub-019,33500,33999.0
00056642.npy,"[-0.010364673100411892, -0.7065152525901794, 0.2084992378950119]",train,"[0.36454275250434875, 0.18172477185726166, 0.4537324905395508]",2,2,sub-019,34000,34499.0
00056643.npy,"[-0.8977137207984924, -0.16031208634376526, 0.2712154984474182]",train,"[0.1585026979446411, 0.33134931325912476, 0.5101479887962341]",2,2,sub-019,34500,34999.0
00056644.npy,"[-0.38994112610816956, -0.20264679193496704, 0.10683666169643402]",train,"[0.25978076457977295, 0.3132909834384918, 0.42692825198173523]",2,2,sub-019,35000,35499.0
00056645.npy,"[1.3138353824615479, -1.8331183195114136, -0.38593214750289917]",train,"[0.8158544301986694, 0.03506776690483093, 0.14907780289649963]",0,2,sub-019,35500,35999.0
00056646.npy,"[-0.25407081842422485, -0.5271239280700684, 0.19319334626197815]",train,"[0.3007446825504303, 0.22888246178627014, 0.47037291526794434]",2,2,sub-019,36000,36499.0
00056647.npy,"[-1.3894485235214233, 0.3426625430583954, -0.11551995575428009]",train,"[0.0977761298418045, 0.5526869297027588, 0.3495369255542755]",1,2,sub-019,36500,36999.0
00056648.npy,"[-0.8654545545578003, -0.21524232625961304, 0.15467174351215363]",train,"[0.1757625937461853, 0.33675190806388855, 0.48748546838760376]",2,2,sub-019,37000,37499.0
00056649.npy,"[-0.06667695939540863, 0.36732184886932373, -0.6695974469184875]",train,"[0.32355883717536926, 0.4993862211704254, 0.1770550012588501]",1,2,sub-019,37500,37999.0
00056650.npy,"[0.39216163754463196, -0.38736242055892944, -0.11827660351991653]",train,"[0.4857064485549927, 0.2227567583322525, 0.29153674840927124]",0,2,sub-019,38000,38499.0
00056651.npy,"[0.5856743454933167, -0.6314283609390259, -0.8435956239700317]",train,"[0.6512237787246704, 0.19281873106956482, 0.15595746040344238]",0,2,sub-019,38500,38999.0
00056652.npy,"[-0.6313849687576294, -0.265776664018631, 0.17475482821464539]",train,"[0.2136460840702057, 0.30794745683670044, 0.4784064292907715]",2,2,sub-019,39000,39499.0
00056653.npy,"[-0.33029329776763916, -0.59189772605896, -0.06166553497314453]",train,"[0.3248879909515381, 0.25010383129119873, 0.4250081777572632]",2,2,sub-019,39500,39999.0
00056654.npy,"[-0.47856760025024414, -0.04684656485915184, 0.09447123855352402]",train,"[0.23182739317417145, 0.356992244720459, 0.4111803472042084]",2,2,sub-019,40000,40499.0
