crop_file,true_label,pred_label,logits,softmax,goodness
00059488.npy,1,0,"[-0.17569147050380707, -0.20021945238113403]","[0.5061317086219788, 0.49386829137802124]",0.49386829137802124
00004632.npy,1,1,"[-1.264478325843811, 1.2316501140594482]","[0.07613003253936768, 0.9238699674606323]",0.9238699674606323
00020033.npy,0,1,"[-0.3793124556541443, -0.1512337327003479]","[0.44322624802589417, 0.5567737817764282]",0.5567737817764282
00008791.npy,1,1,"[-1.30808687210083, 0.5588691234588623]","[0.13389433920383453, 0.8661057353019714]",0.8661057353019714
00032956.npy,1,1,"[-0.29442906379699707, -0.15115609765052795]","[0.4642429053783417, 0.5357570648193359]",0.5357570648193359
00018923.npy,0,1,"[-0.3533967137336731, -0.13097716867923737]","[0.4446232318878174, 0.5553767681121826]",0.5553767681121826
00006755.npy,1,1,"[-0.2219405621290207, -0.05744655430316925]","[0.45896899700164795, 0.541031002998352]",0.541031002998352
00019058.npy,1,1,"[-1.1941403150558472, -0.6153761148452759]","[0.3592170178890228, 0.6407830119132996]",0.6407830119132996
00008652.npy,1,1,"[-0.72776198387146, 0.18571165204048157]","[0.2862895727157593, 0.713710367679596]",0.713710367679596
00040004.npy,1,0,"[-0.25609922409057617, -0.262979120016098]","[0.5017199516296387, 0.49828001856803894]",0.49828001856803894
00011141.npy,1,1,"[-1.270146131515503, 0.6258533596992493]","[0.1305619329214096, 0.8694380521774292]",0.8694380521774292
00033398.npy,1,1,"[-0.522468626499176, -0.12536917626857758]","[0.40200942754745483, 0.5979905724525452]",0.5979905724525452
00067663.npy,1,1,"[-0.5991353392601013, -0.012632608413696289]","[0.3574376702308655, 0.6425623297691345]",0.6425623297691345
00039764.npy,0,1,"[-0.542568027973175, -0.4229404628276825]","[0.47012871503829956, 0.5298712253570557]",0.5298712253570557
00040965.npy,0,0,"[0.1309511810541153, 0.047977328300476074]","[0.5207316279411316, 0.4792684316635132]",0.4792684316635132
00020528.npy,1,0,"[-0.0737474113702774, -0.20236049592494965]","[0.5321090221405029, 0.46789097785949707]",0.46789097785949707
00005718.npy,1,1,"[-0.5157312154769897, 0.5452167987823486]","[0.2571283280849457, 0.7428717017173767]",0.7428717017173767
00008965.npy,1,0,"[-0.16120754182338715, -0.3591197431087494]","[0.5493171811103821, 0.4506828188896179]",0.4506828188896179
00019352.npy,1,1,"[-1.305175542831421, -0.8016429543495178]","[0.3767108619213104, 0.623289167881012]",0.623289167881012
00006929.npy,0,0,"[0.08007541298866272, -0.01159214973449707]","[0.5229008793830872, 0.47709915041923523]",0.47709915041923523
00044491.npy,1,1,"[-1.9266901016235352, 1.201509952545166]","[0.04195890203118324, 0.9580411314964294]",0.9580411314964294
00063651.npy,1,1,"[-0.9063885807991028, 0.6412657499313354]","[0.17542530596256256, 0.8245747089385986]",0.8245747089385986
00019857.npy,1,1,"[-0.12916065752506256, -0.12462669610977173]","[0.4988665282726288, 0.5011335015296936]",0.5011335015296936
00025963.npy,0,0,"[0.20171163976192474, 0.024141043424606323]","[0.5442763566970825, 0.4557236135005951]",0.4557236135005951
00064561.npy,0,0,"[-0.023198843002319336, -0.30150994658470154]","[0.5691321492195129, 0.43086788058280945]",0.43086788058280945
00008090.npy,1,1,"[-1.3358904123306274, 0.8358617424964905]","[0.1023159921169281, 0.8976840376853943]",0.8976840376853943
00023067.npy,1,1,"[-1.0862300395965576, -0.5427408218383789]","[0.36737626791000366, 0.6326236724853516]",0.6326236724853516
00009227.npy,1,1,"[-0.9411807656288147, 0.1890428364276886]","[0.2441198229789734, 0.7558801174163818]",0.7558801174163818
00032252.npy,0,1,"[-1.2933566570281982, 0.5732598900794983]","[0.13393370807170868, 0.8660662770271301]",0.8660662770271301
00035843.npy,0,0,"[-0.05566209554672241, -0.4306070804595947]","[0.5926532745361328, 0.4073466658592224]",0.4073466658592224
00027710.npy,1,0,"[-0.08167903125286102, -0.3722883462905884]","[0.5721452832221985, 0.4278547167778015]",0.4278547167778015
00037205.npy,1,1,"[-1.0425126552581787, 1.4572558403015137]","[0.07587441056966782, 0.924125611782074]",0.924125611782074
00001178.npy,1,1,"[-0.47329992055892944, -0.24010901153087616]","[0.4419650137424469, 0.5580349564552307]",0.5580349564552307
00015047.npy,1,1,"[-0.5443235635757446, -0.014758288860321045]","[0.3706182837486267, 0.6293816566467285]",0.6293816566467285
00036465.npy,1,1,"[-0.8071753978729248, -0.14987973868846893]","[0.3413473665714264, 0.658652663230896]",0.658652663230896
00052665.npy,1,1,"[-1.1464588642120361, 0.05039632320404053]","[0.23203513026237488, 0.7679648995399475]",0.7679648995399475
00060188.npy,0,0,"[-0.0533808171749115, -0.36308515071868896]","[0.5768131017684937, 0.42318692803382874]",0.42318692803382874
00033987.npy,1,1,"[-0.6815638542175293, -0.0969790667295456]","[0.35787829756736755, 0.6421216726303101]",0.6421216726303101
00028199.npy,0,1,"[-0.2641705870628357, -0.14439509809017181]","[0.470091849565506, 0.5299081206321716]",0.5299081206321716
00067574.npy,1,1,"[-0.2803001403808594, -0.00050315260887146]","[0.4305035471916199, 0.5694964528083801]",0.5694964528083801
00014965.npy,1,1,"[-0.10668052732944489, 0.06384971737861633]","[0.4574704170227051, 0.5425295233726501]",0.5425295233726501
00033886.npy,1,0,"[-0.01705150306224823, -0.39851513504981995]","[0.594226062297821, 0.40577393770217896]",0.40577393770217896
00062131.npy,1,1,"[-0.4430980086326599, 0.09936657547950745]","[0.36761441826820374, 0.6323855519294739]",0.6323855519294739
00035132.npy,1,1,"[-0.20519514381885529, -0.004295557737350464]","[0.44994333386421204, 0.5500566363334656]",0.5500566363334656
00011015.npy,1,1,"[-0.3748469948768616, -0.002379804849624634]","[0.4079449772834778, 0.5920549631118774]",0.5920549631118774
00001211.npy,1,1,"[-0.8621347546577454, 0.2711268663406372]","[0.24355967342853546, 0.7564403414726257]",0.7564403414726257
00061919.npy,1,1,"[-0.6159050464630127, -0.1457836925983429]","[0.38458752632141113, 0.6154124736785889]",0.6154124736785889
00004503.npy,1,1,"[-0.1670079380273819, 0.2689937949180603]","[0.3926940858364105, 0.6073058843612671]",0.6073058843612671
00027960.npy,1,0,"[0.19244839251041412, -0.23896077275276184]","[0.6062101125717163, 0.3937898576259613]",0.3937898576259613
00035709.npy,0,1,"[-0.15033631026744843, 0.14711779356002808]","[0.426179975271225, 0.5738199949264526]",0.5738199949264526
00034129.npy,1,1,"[-0.6380760073661804, 0.11949378252029419]","[0.3191741108894348, 0.6808258891105652]",0.6808258891105652
00039841.npy,1,1,"[-0.26826077699661255, -0.2545858323574066]","[0.4965813159942627, 0.5034186840057373]",0.5034186840057373
00039751.npy,1,1,"[-0.7343921065330505, 0.06268277764320374]","[0.310651570558548, 0.6893484592437744]",0.6893484592437744
00032218.npy,1,0,"[-0.04345014691352844, -0.22269383072853088]","[0.5446913242340088, 0.4553086459636688]",0.4553086459636688
00064271.npy,0,0,"[-0.16653500497341156, -0.4260798990726471]","[0.5645244121551514, 0.43547558784484863]",0.43547558784484863
00061563.npy,1,1,"[0.01786831021308899, 0.14667794108390808]","[0.4678420126438141, 0.5321579575538635]",0.5321579575538635
00008163.npy,1,1,"[-1.3153728246688843, 1.1511201858520508]","[0.0782407745718956, 0.9217591881752014]",0.9217591881752014
00011526.npy,1,1,"[-1.470277190208435, 1.1027946472167969]","[0.07089170068502426, 0.9291083216667175]",0.9291083216667175
00060787.npy,0,1,"[-0.32757747173309326, 0.1628548502922058]","[0.3797917068004608, 0.6202082633972168]",0.6202082633972168
00069038.npy,1,1,"[-0.7700917720794678, 0.48768365383148193]","[0.2213570773601532, 0.7786428928375244]",0.7786428928375244
00039986.npy,1,1,"[-0.45855116844177246, -0.14593605697155]","[0.42247653007507324, 0.5775234699249268]",0.5775234699249268
00035188.npy,0,0,"[-0.2681138515472412, -0.4385768175125122]","[0.542512834072113, 0.4574871361255646]",0.4574871361255646
00039973.npy,0,1,"[-0.9166614413261414, -0.03346693515777588]","[0.29251623153686523, 0.7074837684631348]",0.7074837684631348
00028302.npy,1,0,"[-0.0029103904962539673, -0.24050813913345337]","[0.5591215491294861, 0.4408784508705139]",0.4408784508705139
00059771.npy,0,1,"[-0.869403064250946, 0.05882957577705383]","[0.28328341245651245, 0.7167165875434875]",0.7167165875434875
00001924.npy,1,1,"[-0.7536029815673828, 0.6757601499557495]","[0.19319793581962585, 0.8068020343780518]",0.8068020343780518
00057810.npy,1,1,"[-0.24748755991458893, 0.25456327199935913]","[0.37705886363983154, 0.6229411959648132]",0.6229411959648132
00032379.npy,1,1,"[-0.5276778936386108, -0.1989120990037918]","[0.41854095458984375, 0.5814589858055115]",0.5814589858055115
00064509.npy,0,0,"[0.05172686278820038, -0.17837901413440704]","[0.5572739243507385, 0.4427260160446167]",0.4427260160446167
00067784.npy,1,1,"[-0.3928484320640564, -0.2676709294319153]","[0.4687464237213135, 0.5312535762786865]",0.5312535762786865
00013009.npy,1,1,"[-1.2079523801803589, 0.4879753589630127]","[0.15499787032604218, 0.8450021147727966]",0.8450021147727966
00006175.npy,1,0,"[0.1871480941772461, -0.14362558722496033]","[0.5819475650787354, 0.41805240511894226]",0.41805240511894226
00014426.npy,0,0,"[-0.056960925459861755, -0.36352288722991943]","[0.5760458707809448, 0.42395415902137756]",0.42395415902137756
00067780.npy,1,1,"[-0.155243918299675, -0.0745777040719986]","[0.4798443615436554, 0.5201556086540222]",0.5201556086540222
00008405.npy,1,1,"[-1.673484206199646, 1.2423696517944336]","[0.051375385373830795, 0.9486246109008789]",0.9486246109008789
00064191.npy,1,1,"[-0.780728280544281, 0.26268821954727173]","[0.26049134135246277, 0.7395086884498596]",0.7395086884498596
00026505.npy,0,0,"[-0.07114557921886444, -0.2523958683013916]","[0.5451889038085938, 0.45481106638908386]",0.45481106638908386
00018374.npy,1,1,"[-0.5518856048583984, 1.5378475189208984]","[0.11009871959686279, 0.8899012804031372]",0.8899012804031372
00044493.npy,1,1,"[-1.1060991287231445, 0.8012712597846985]","[0.1292765736579895, 0.8707234263420105]",0.8707234263420105
00034830.npy,1,1,"[-0.3598005771636963, -0.24774378538131714]","[0.4720150828361511, 0.5279848575592041]",0.5279848575592041
00063396.npy,1,1,"[-0.5635589957237244, 0.2052440047264099]","[0.316738098859787, 0.6832619309425354]",0.6832619309425354
00008614.npy,1,1,"[-1.2670449018478394, 0.8797391057014465]","[0.10463213175535202, 0.8953679203987122]",0.8953679203987122
00057344.npy,0,0,"[0.11870235204696655, -0.09692539274692535]","[0.5536990165710449, 0.4463009536266327]",0.4463009536266327
00041781.npy,1,0,"[0.14871391654014587, 0.11173424124717712]","[0.5092438459396362, 0.4907561242580414]",0.4907561242580414
00014915.npy,1,1,"[-0.09283213317394257, 0.07729542255401611]","[0.4575704038143158, 0.5424295663833618]",0.5424295663833618
00019050.npy,1,1,"[-0.5993529558181763, -0.3158993422985077]","[0.4296073019504547, 0.5703927278518677]",0.5703927278518677
00064155.npy,1,1,"[-1.112328290939331, 0.9400741457939148]","[0.11380986124277115, 0.8861901760101318]",0.8861901760101318
00002678.npy,1,1,"[-1.2401478290557861, 0.5781365036964417]","[0.13963988423347473, 0.8603601455688477]",0.8603601455688477
00060993.npy,1,1,"[-0.17909370362758636, 0.02599051594734192]","[0.44890788197517395, 0.5510920882225037]",0.5510920882225037
00064329.npy,0,0,"[0.06762242317199707, -0.213474839925766]","[0.5698152184486389, 0.43018481135368347]",0.43018481135368347
00061480.npy,0,0,"[-0.1360158771276474, -0.2604459226131439]","[0.531067430973053, 0.468932569026947]",0.468932569026947
00001360.npy,1,1,"[-0.9914407134056091, -0.1960560828447342]","[0.31101366877555847, 0.6889863610267639]",0.6889863610267639
00008436.npy,1,1,"[-1.723568081855774, 1.6941540241241455]","[0.031746167689561844, 0.9682537913322449]",0.9682537913322449
00032563.npy,0,1,"[-0.26800382137298584, -0.08486999571323395]","[0.4543440639972687, 0.5456559658050537]",0.5456559658050537
00062411.npy,1,1,"[-0.5499698519706726, 0.08080834150314331]","[0.3473341464996338, 0.6526658535003662]",0.6526658535003662
00066196.npy,1,0,"[-0.2988817095756531, -0.3176984190940857]","[0.5047040581703186, 0.4952959418296814]",0.4952959418296814
00041153.npy,1,1,"[-0.7029029130935669, -0.12023897469043732]","[0.35831984877586365, 0.6416801810264587]",0.6416801810264587
00004796.npy,1,1,"[-1.4872057437896729, 1.2919363975524902]","[0.058461759239435196, 0.9415382742881775]",0.9415382742881775
00037541.npy,1,1,"[-0.5966599583625793, 3.212690353393555e-05]","[0.3551008701324463, 0.6448991298675537]",0.6448991298675537
00062210.npy,0,1,"[-0.24921344220638275, 0.7071182131767273]","[0.2776132822036743, 0.7223867774009705]",0.7223867774009705
00002706.npy,1,1,"[-0.6138135194778442, -0.23552243411540985]","[0.4065391421318054, 0.5934608578681946]",0.5934608578681946
00023755.npy,1,0,"[0.09779134392738342, -0.13330934941768646]","[0.5575193762779236, 0.44248059391975403]",0.44248059391975403
00033553.npy,0,1,"[-0.3806474208831787, -0.20510435104370117]","[0.4562265872955322, 0.5437734127044678]",0.5437734127044678
00037642.npy,1,1,"[-1.2432692050933838, 0.0017029941082000732]","[0.22357168793678284, 0.7764283418655396]",0.7764283418655396
00001379.npy,1,1,"[-0.7685913443565369, -0.020598143339157104]","[0.3212587237358093, 0.6787412762641907]",0.6787412762641907
00004748.npy,1,1,"[-1.1378387212753296, 0.8775165677070618]","[0.11760012805461884, 0.8823999166488647]",0.8823999166488647
00011152.npy,1,1,"[-0.25309860706329346, 0.011615335941314697]","[0.4342052638530731, 0.5657947063446045]",0.5657947063446045
00052808.npy,1,1,"[-1.5829229354858398, 0.37965279817581177]","[0.1231885701417923, 0.8768113851547241]",0.8768113851547241
00006234.npy,1,0,"[0.014774352312088013, -0.10626959800720215]","[0.5302241444587708, 0.469775915145874]",0.469775915145874
00002358.npy,1,1,"[-0.4120291471481323, 0.2293798327445984]","[0.3449280858039856, 0.6550718545913696]",0.6550718545913696
00042516.npy,1,0,"[-0.2092171460390091, -0.32186654210090637]","[0.5281326174736023, 0.4718674123287201]",0.4718674123287201
00032669.npy,0,0,"[0.10520479828119278, -0.2868143916130066]","[0.5967686772346497, 0.40323135256767273]",0.40323135256767273
00042360.npy,1,1,"[-0.4480019807815552, -0.4049311578273773]","[0.48923397064208984, 0.5107660293579102]",0.5107660293579102
00017755.npy,0,1,"[-0.384671151638031, -0.05704517662525177]","[0.4188183844089508, 0.5811815857887268]",0.5811815857887268
00037382.npy,1,1,"[-0.4672250747680664, 0.3358888626098633]","[0.3093598186969757, 0.6906401515007019]",0.6906401515007019
00011758.npy,1,1,"[-0.5030823349952698, 0.17077001929283142]","[0.337634801864624, 0.6623652577400208]",0.6623652577400208
00004415.npy,1,1,"[-1.1074970960617065, 1.3554034233093262]","[0.07850025594234467, 0.9214997887611389]",0.9214997887611389
00030698.npy,1,1,"[-0.3916018009185791, -0.30491259694099426]","[0.4783412516117096, 0.5216587781906128]",0.5216587781906128
00040884.npy,0,0,"[-0.10159777104854584, -0.24117261171340942]","[0.5348371863365173, 0.46516284346580505]",0.46516284346580505
00062175.npy,1,1,"[-0.6035887002944946, 0.3830627202987671]","[0.2715739905834198, 0.7284260392189026]",0.7284260392189026
00013137.npy,1,1,"[-2.2686033248901367, 1.156317949295044]","[0.0315256267786026, 0.9684743285179138]",0.9684743285179138
00041146.npy,1,1,"[-0.5846179127693176, -0.09938175976276398]","[0.38101646304130554, 0.6189835667610168]",0.6189835667610168
00030703.npy,1,1,"[-0.532366156578064, -0.2912423610687256]","[0.4400094151496887, 0.5599905252456665]",0.5599905252456665
00022861.npy,1,1,"[-0.2680877447128296, 0.027904003858566284]","[0.4265376329421997, 0.5734623670578003]",0.5734623670578003
00056406.npy,0,1,"[-0.5888677835464478, 0.013424038887023926]","[0.3538195490837097, 0.6461804509162903]",0.6461804509162903
00035173.npy,0,0,"[-0.15760396420955658, -0.204316183924675]","[0.5116758942604065, 0.4883240759372711]",0.4883240759372711
00055953.npy,0,0,"[-0.009736895561218262, -0.25467830896377563]","[0.5609310269355774, 0.4390689730644226]",0.4390689730644226
00006308.npy,1,1,"[-0.255490779876709, 0.044270336627960205]","[0.42561590671539307, 0.5743841528892517]",0.5743841528892517
00023807.npy,1,0,"[0.022866003215312958, -0.04105561971664429]","[0.5159749388694763, 0.4840250313282013]",0.4840250313282013
00062449.npy,1,1,"[-1.0402467250823975, 0.5682154893875122]","[0.16680222749710083, 0.833197832107544]",0.833197832107544
00062466.npy,1,1,"[-0.5055041909217834, -0.14373435080051422]","[0.4105311930179596, 0.5894688367843628]",0.5894688367843628
00002549.npy,1,1,"[-1.0247524976730347, 0.16025879979133606]","[0.23415236175060272, 0.7658476233482361]",0.7658476233482361
00019294.npy,1,1,"[-1.3622040748596191, -0.7914950847625732]","[0.36107322573661804, 0.6389268040657043]",0.6389268040657043
00019235.npy,1,1,"[-1.1442846059799194, -0.7398573160171509]","[0.40024909377098083, 0.5997509360313416]",0.5997509360313416
00014677.npy,1,0,"[0.04053668677806854, 0.019377976655960083]","[0.5052894949913025, 0.4947105348110199]",0.4947105348110199
00010190.npy,0,0,"[-0.1808805912733078, -0.2903771996498108]","[0.5273467898368835, 0.4726531505584717]",0.4726531505584717
00003220.npy,0,0,"[-0.0857398509979248, -0.31284433603286743]","[0.5565333366394043, 0.4434666335582733]",0.4434666335582733
00005783.npy,1,1,"[-0.5263345837593079, 0.7061315178871155]","[0.22575008869171143, 0.7742499709129333]",0.7742499709129333
00059767.npy,0,1,"[-0.6279093027114868, 0.44560664892196655]","[0.2547350525856018, 0.745265007019043]",0.745265007019043
00062365.npy,1,1,"[-0.2672577500343323, -0.08644971251487732]","[0.4549207389354706, 0.5450792908668518]",0.5450792908668518
00063759.npy,0,1,"[-0.025709211826324463, 0.841708242893219]","[0.29579198360443115, 0.7042080760002136]",0.7042080760002136
00067579.npy,0,1,"[-1.4590107202529907, -0.0767107605934143]","[0.20063987374305725, 0.7993600964546204]",0.7993600964546204
00019228.npy,1,1,"[-1.46330726146698, -1.0822906494140625]","[0.40588176250457764, 0.5941182971000671]",0.5941182971000671
00027991.npy,1,0,"[-0.177008256316185, -0.6420276165008545]","[0.6142041683197021, 0.3857957720756531]",0.3857957720756531
00034969.npy,1,1,"[-0.4817999005317688, -0.2002129852771759]","[0.4300647974014282, 0.5699352025985718]",0.5699352025985718
00059988.npy,0,1,"[-0.4678291082382202, -0.17180275917053223]","[0.4265291690826416, 0.5734708309173584]",0.5734708309173584
00023786.npy,1,0,"[-0.1284652203321457, -0.23356327414512634]","[0.5262503623962402, 0.47374963760375977]",0.47374963760375977
00008387.npy,1,1,"[-1.6155868768692017, 0.825861394405365]","[0.08006617426872253, 0.9199338555335999]",0.9199338555335999
00005272.npy,1,1,"[-0.5693032741546631, 0.10826680064201355]","[0.3368038237094879, 0.6631962060928345]",0.6631962060928345
00021718.npy,0,1,"[-1.696790337562561, 0.6294987797737122]","[0.08896897733211517, 0.9110310673713684]",0.9110310673713684
00026670.npy,1,0,"[0.04566119611263275, -0.39189285039901733]","[0.6076760292053223, 0.39232397079467773]",0.39232397079467773
00036776.npy,1,0,"[-0.1444554179906845, -0.4149986803531647]","[0.567226231098175, 0.4327737092971802]",0.4327737092971802
00023589.npy,0,0,"[-0.18059755861759186, -0.29296088218688965]","[0.5280613303184509, 0.47193869948387146]",0.47193869948387146
00068849.npy,0,0,"[0.2030753195285797, -0.1545499563217163]","[0.5884654521942139, 0.41153454780578613]",0.41153454780578613
00057323.npy,1,0,"[0.04267334192991257, -0.07454121112823486]","[0.5292701721191406, 0.47072988748550415]",0.47072988748550415
00067412.npy,1,1,"[-0.6417533755302429, -0.09124761819839478]","[0.3657470941543579, 0.6342529654502869]",0.6342529654502869
00056505.npy,0,0,"[-0.29135775566101074, -0.3408609628677368]","[0.5123732686042786, 0.48762673139572144]",0.48762673139572144
00018082.npy,1,0,"[-0.1853005737066269, -0.36830198764801025]","[0.5456230640411377, 0.45437687635421753]",0.45437687635421753
00011852.npy,1,1,"[-1.5578489303588867, 0.8127643465995789]","[0.08544120192527771, 0.9145588278770447]",0.9145588278770447
00001957.npy,1,1,"[-0.5477938055992126, 0.3894454836845398]","[0.28145831823349, 0.7185416221618652]",0.7185416221618652
00023764.npy,0,1,"[-0.4163801074028015, -0.1265043318271637]","[0.4280342757701874, 0.5719656944274902]",0.5719656944274902
00059918.npy,0,1,"[-0.6188271641731262, 0.1354759931564331]","[0.31988438963890076, 0.6801155805587769]",0.6801155805587769
00041124.npy,0,0,"[0.027964726090431213, -0.10788463056087494]","[0.5339102149009705, 0.46608981490135193]",0.46608981490135193
00052273.npy,0,0,"[-0.2873464822769165, -0.35768598318099976]","[0.517577588558197, 0.4824223518371582]",0.4824223518371582
00008597.npy,1,1,"[-1.6649724245071411, 0.7311076521873474]","[0.0834721028804779, 0.9165279269218445]",0.9165279269218445
00030598.npy,1,1,"[-0.417039692401886, -0.21906468272209167]","[0.45066726207733154, 0.5493327379226685]",0.5493327379226685
00040135.npy,0,1,"[-0.4480770230293274, -0.034075260162353516]","[0.39795294404029846, 0.6020470261573792]",0.6020470261573792
00052426.npy,1,1,"[-0.648048460483551, 0.5229001045227051]","[0.23668360710144043, 0.7633164525032043]",0.7633164525032043
00027971.npy,1,1,"[-0.3705315589904785, -0.3434161841869354]","[0.49322158098220825, 0.5067784190177917]",0.5067784190177917
00023626.npy,0,1,"[-0.3500388264656067, -0.17456424236297607]","[0.4562435746192932, 0.5437564253807068]",0.5437564253807068
00018047.npy,0,1,"[-1.0580990314483643, -0.017690211534500122]","[0.261071115732193, 0.7389288544654846]",0.7389288544654846
00043764.npy,0,1,"[-0.5751919746398926, -0.2588362693786621]","[0.42156416177749634, 0.5784358382225037]",0.5784358382225037
00033110.npy,1,1,"[-0.732805609703064, -0.08291496336460114]","[0.3430142104625702, 0.6569858193397522]",0.6569858193397522
00069009.npy,1,1,"[-0.29314905405044556, -0.058606162667274475]","[0.44163161516189575, 0.5583683848381042]",0.5583683848381042
00020471.npy,0,1,"[-0.6754493713378906, -0.0970979779958725]","[0.3593120276927948, 0.6406879425048828]",0.6406879425048828
00003003.npy,1,1,"[-1.0003594160079956, 0.0011513233184814453]","[0.2686444818973541, 0.7313554883003235]",0.7313554883003235
00068116.npy,1,1,"[-1.0559136867523193, -0.22779357433319092]","[0.3040426969528198, 0.6959572434425354]",0.6959572434425354
00028138.npy,0,1,"[-0.4203552007675171, -0.16196288168430328]","[0.43575894832611084, 0.5642410516738892]",0.5642410516738892
00068502.npy,1,1,"[-1.1509677171707153, 0.1277141571044922]","[0.21777468919754028, 0.7822253108024597]",0.7822253108024597
00002510.npy,1,1,"[-1.500266432762146, 1.134413719177246]","[0.06693954020738602, 0.9330604076385498]",0.9330604076385498
00035335.npy,1,1,"[-0.3197140693664551, 0.05839955806732178]","[0.40658193826675415, 0.5934180617332458]",0.5934180617332458
00019908.npy,1,0,"[-0.26923924684524536, -0.39064833521842957]","[0.5303150415420532, 0.4696849286556244]",0.4696849286556244
00001927.npy,1,1,"[-0.5860409140586853, 0.26714086532592773]","[0.2987658381462097, 0.7012342214584351]",0.7012342214584351
00011666.npy,1,1,"[-1.2719922065734863, 1.4964168071746826]","[0.05905535817146301, 0.9409446120262146]",0.9409446120262146
00044344.npy,1,1,"[-1.1954628229141235, 0.46977508068084717]","[0.15906012058258057, 0.8409398794174194]",0.8409398794174194
00022853.npy,1,1,"[-0.5365424752235413, 0.3382405638694763]","[0.29426002502441406, 0.7057399749755859]",0.7057399749755859
00039945.npy,0,1,"[-0.24554501473903656, 0.05895921587944031]","[0.42445674538612366, 0.575543224811554]",0.575543224811554
00037264.npy,1,1,"[-0.23447735607624054, -0.11259660124778748]","[0.4695674777030945, 0.5304325222969055]",0.5304325222969055
00005057.npy,1,1,"[-0.7814470529556274, 0.24212133884429932]","[0.26433292031288147, 0.7356671094894409]",0.7356671094894409
00036869.npy,1,1,"[-0.5480697751045227, -0.17731013894081116]","[0.4083574712276459, 0.5916424989700317]",0.5916424989700317
00005918.npy,0,0,"[-0.062239766120910645, -0.2723810076713562]","[0.5523428320884705, 0.44765716791152954]",0.44765716791152954
00002150.npy,1,1,"[-0.18326164782047272, 0.27002227306365967]","[0.3885802924633026, 0.6114197373390198]",0.6114197373390198
00018890.npy,1,1,"[-0.4253496527671814, -0.402839720249176]","[0.49437278509140015, 0.5056272745132446]",0.5056272745132446
00026524.npy,0,1,"[-0.2600719928741455, -0.07139234244823456]","[0.4529695212841034, 0.5470304489135742]",0.5470304489135742
00057435.npy,1,1,"[-0.38010454177856445, -0.14181895554065704]","[0.44070887565612793, 0.5592910647392273]",0.5592910647392273
00042236.npy,1,0,"[-0.22062824666500092, -0.28291085362434387]","[0.5155655741691589, 0.4844343662261963]",0.4844343662261963
00026361.npy,1,1,"[-0.37956374883651733, -0.2983349859714508]","[0.47970396280288696, 0.520296037197113]",0.520296037197113
00020273.npy,0,1,"[-0.39320266246795654, -0.2368791550397873]","[0.4609985053539276, 0.53900146484375]",0.53900146484375
00036805.npy,0,0,"[0.06723323464393616, -0.3102763593196869]","[0.5932722687721252, 0.40672767162323]",0.40672767162323
00056137.npy,0,0,"[0.06583390384912491, -0.11410346627235413]","[0.5448633432388306, 0.45513662695884705]",0.45513662695884705
00005332.npy,1,1,"[-1.0268323421478271, 0.5130549073219299]","[0.1765516698360443, 0.8234483003616333]",0.8234483003616333
00036342.npy,1,1,"[-0.5197336673736572, -0.3914532959461212]","[0.46797385811805725, 0.5320261716842651]",0.5320261716842651
00043174.npy,1,1,"[-0.9253891110420227, -0.19188013672828674]","[0.32442519068717957, 0.675574779510498]",0.675574779510498
00030377.npy,1,1,"[-0.5874680876731873, -0.2314034402370453]","[0.41191256046295166, 0.5880874991416931]",0.5880874991416931
00003029.npy,1,1,"[-1.389782190322876, 0.6108049154281616]","[0.11914130300283432, 0.8808587193489075]",0.8808587193489075
00014424.npy,0,0,"[0.1688954383134842, -0.19791148602962494]","[0.5906871557235718, 0.40931281447410583]",0.40931281447410583
00005758.npy,1,1,"[-2.138641834259033, 1.5910251140594482]","[0.023438289761543274, 0.9765616655349731]",0.9765616655349731
00032044.npy,0,0,"[-0.12438388168811798, -0.4135875403881073]","[0.5718011856079102, 0.42819884419441223]",0.42819884419441223
00064513.npy,1,0,"[-0.07151129841804504, -0.2556261718273163]","[0.5458990931510925, 0.4541008472442627]",0.4541008472442627
00042683.npy,1,1,"[-0.6119270920753479, 0.38163602352142334]","[0.27020886540412903, 0.7297911047935486]",0.7297911047935486
00019286.npy,1,1,"[-1.826196551322937, -0.8808480501174927]","[0.2798212468624115, 0.7201787829399109]",0.7201787829399109
00017652.npy,0,1,"[-0.47703462839126587, -0.16566157341003418]","[0.4227796196937561, 0.5772203803062439]",0.5772203803062439
00056236.npy,1,1,"[-0.5654764175415039, -0.4212140440940857]","[0.4639968276023865, 0.5360031723976135]",0.5360031723976135
00062438.npy,0,1,"[-0.3658965229988098, -0.30280911922454834]","[0.48423340916633606, 0.5157666206359863]",0.5157666206359863
00009970.npy,1,1,"[-0.4923807382583618, 0.04167082905769348]","[0.3695724308490753, 0.6304275989532471]",0.6304275989532471
00003032.npy,1,1,"[-0.6290164589881897, -0.0037892162799835205]","[0.348593533039093, 0.651406466960907]",0.651406466960907
00032926.npy,1,1,"[-0.33247506618499756, -0.18126632273197174]","[0.46226969361305237, 0.53773033618927]",0.53773033618927
00006844.npy,1,1,"[-0.6206579804420471, 0.04941484332084656]","[0.33848053216934204, 0.661519467830658]",0.661519467830658
00063558.npy,1,1,"[-0.4678688049316406, 0.22505158185958862]","[0.3333837389945984, 0.6666162610054016]",0.6666162610054016
