crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00058988.npy,"[0.16022364795207977, -0.6983174681663513, 0.009931446053087711]",train,"[0.43778306245803833, 0.1855236291885376, 0.3766932487487793]",0,2,sub-010,442000,442499.0
00058989.npy,"[-0.5317015051841736, -0.5025019645690918, 0.3401629626750946]",train,"[0.2261933982372284, 0.23289552330970764, 0.540911078453064]",2,2,sub-010,442500,442999.0
00058990.npy,"[-0.4474713206291199, 0.1882631927728653, -0.5417995452880859]",train,"[0.2632692754268646, 0.4971599578857422, 0.23957081139087677]",1,2,sub-010,443000,443499.0
00058991.npy,"[-0.8690701127052307, -0.6589914560317993, 0.23916538059711456]",train,"[0.19001349806785583, 0.23443391919136047, 0.5755526423454285]",2,2,sub-010,443500,443999.0
00058992.npy,"[-0.637158989906311, -0.6024941205978394, 0.38049018383026123]",train,"[0.20824848115444183, 0.21559396386146545, 0.5761575698852539]",2,2,sub-010,444000,444499.0
00058993.npy,"[-1.364943504333496, -1.5850706100463867, 1.4335707426071167]",train,"[0.05487675964832306, 0.04403403401374817, 0.9010891914367676]",2,2,sub-010,444500,444999.0
00058994.npy,"[-0.5108247399330139, -0.5932995676994324, -0.019071057438850403]",train,"[0.2812136113643646, 0.25895118713378906, 0.4598352015018463]",2,2,sub-010,445000,445499.0
00058995.npy,"[-0.8097935914993286, -0.4246654510498047, 0.2734682857990265]",train,"[0.1843622922897339, 0.27097615599632263, 0.5446615219116211]",2,2,sub-010,445500,445999.0
00058996.npy,"[-0.4059770405292511, -0.2744385302066803, -0.04171600937843323]",train,"[0.2793271541595459, 0.3185954689979553, 0.40207743644714355]",2,2,sub-010,446000,446499.0
00058997.npy,"[-0.3621852695941925, -0.3524557650089264, -0.1138700619339943]",train,"[0.3037998378276825, 0.30677011609077454, 0.38943007588386536]",2,2,sub-010,446500,446999.0
00058998.npy,"[-0.8006170988082886, 0.014815776608884335, -0.017439883202314377]",train,"[0.18353447318077087, 0.41481611132621765, 0.4016493856906891]",1,2,sub-010,447000,447499.0
00058999.npy,"[-0.556379497051239, -0.15745322406291962, -0.24506402015686035]",train,"[0.2593735456466675, 0.38652458786964417, 0.35410186648368835]",1,2,sub-010,447500,447999.0
00059000.npy,"[-1.0923216342926025, 0.07937753945589066, -0.20521646738052368]",train,"[0.15025027096271515, 0.48492851853370667, 0.36482125520706177]",1,2,sub-010,448000,448499.0
00059001.npy,"[-0.1910392940044403, -0.7220787405967712, -0.193841814994812]",train,"[0.3868180513381958, 0.22744646668434143, 0.38573551177978516]",0,2,sub-010,448500,448999.0
00059002.npy,"[-0.27484700083732605, -0.3681905269622803, -0.10890410095453262]",train,"[0.32347947359085083, 0.29465118050575256, 0.381869375705719]",2,2,sub-010,449000,449499.0
00059003.npy,"[0.31970739364624023, -0.5726630091667175, -0.2610066533088684]",train,"[0.5078250169754028, 0.2080475091934204, 0.28412744402885437]",0,2,sub-010,449500,449999.0
00059004.npy,"[-0.7866658568382263, -0.3105933964252472, 0.16952715814113617]",train,"[0.19188286364078522, 0.3088814914226532, 0.499235600233078]",2,2,sub-010,450000,450499.0
00059005.npy,"[-1.3692007064819336, -0.4675494432449341, 0.22870391607284546]",train,"[0.11895793676376343, 0.2930728495121002, 0.5879692435264587]",2,2,sub-010,450500,450999.0
00059006.npy,"[-0.8132590651512146, -0.9324955344200134, 0.4605795443058014]",train,"[0.18307825922966003, 0.16249987483024597, 0.6544219255447388]",2,2,sub-010,451000,451499.0
00059007.npy,"[-0.7726274728775024, -0.7969323992729187, 0.17212633788585663]",train,"[0.2198687493801117, 0.21458925306797028, 0.5655419826507568]",2,2,sub-010,451500,451999.0
00059008.npy,"[-0.6766847968101501, -0.10221197456121445, -0.11805879324674606]",train,"[0.22102069854736328, 0.39257562160491943, 0.3864035904407501]",1,2,sub-010,452000,452499.0
00059009.npy,"[-1.47017502784729, -0.7412091493606567, 0.511608898639679]",train,"[0.09681844711303711, 0.2006983906030655, 0.7024831175804138]",2,2,sub-010,452500,452999.0
00059010.npy,"[-0.4668973982334137, -0.3972117304801941, 0.13384544849395752]",train,"[0.2566969692707062, 0.27522310614585876, 0.46807995438575745]",2,2,sub-010,453000,453499.0
00059011.npy,"[-0.7109935879707336, -0.5512781739234924, 0.41529276967048645]",train,"[0.19020958244800568, 0.22314946353435516, 0.5866409540176392]",2,2,sub-010,453500,453999.0
00059012.npy,"[-0.13216878473758698, -0.5608688592910767, -0.06813260167837143]",train,"[0.36798712611198425, 0.23969034850597382, 0.39232248067855835]",2,2,sub-010,454000,454499.0
00059013.npy,"[0.24619358777999878, -0.8721637725830078, -0.5940409898757935]",train,"[0.5686905980110168, 0.18585729598999023, 0.24545210599899292]",0,2,sub-010,454500,454999.0
00059014.npy,"[-0.0430363267660141, -0.4436764717102051, -0.5758629441261292]",train,"[0.4430984556674957, 0.2968277335166931, 0.26007378101348877]",0,2,sub-010,455000,455499.0
00059015.npy,"[0.02735969051718712, -0.37201565504074097, -0.5110741853713989]",train,"[0.4435768723487854, 0.29752424359321594, 0.2588988244533539]",0,2,sub-010,455500,455999.0
00059016.npy,"[-0.6950141787528992, -0.4627664089202881, 0.07198861241340637]",train,"[0.22651416063308716, 0.2857322692871094, 0.4877535402774811]",2,2,sub-010,456000,456499.0
00059017.npy,"[-0.42426595091819763, -0.6886864900588989, 0.0502503402531147]",train,"[0.29630619287490845, 0.22745965421199799, 0.47623419761657715]",2,2,sub-010,456500,456999.0
00059018.npy,"[-0.9544798135757446, -0.47679951786994934, 0.45992863178253174]",train,"[0.1486683338880539, 0.23970240354537964, 0.6116292476654053]",2,2,sub-010,457000,457499.0
00059019.npy,"[-1.331673502922058, -0.757613480091095, 0.358190655708313]",train,"[0.12203745543956757, 0.21667271852493286, 0.6612898111343384]",2,2,sub-010,457500,457999.0
00059020.npy,"[-0.4478931725025177, -0.5578707456588745, 0.0702342838048935]",train,"[0.27974098920822144, 0.2506071627140045, 0.46965181827545166]",2,2,sub-010,458000,458499.0
00059021.npy,"[0.09591984003782272, -0.7572534084320068, -0.14199484884738922]",train,"[0.4516037404537201, 0.1924106478691101, 0.3559856116771698]",0,2,sub-010,458500,458999.0
00059022.npy,"[-0.8678763508796692, -0.3814510107040405, 0.09242583066225052]",train,"[0.19087694585323334, 0.31045976281166077, 0.4986633062362671]",2,2,sub-010,459000,459499.0
00059023.npy,"[-1.191872239112854, -0.42414218187332153, 0.15288443863391876]",train,"[0.14301806688308716, 0.308185338973999, 0.5487965941429138]",2,2,sub-010,459500,459999.0
00059024.npy,"[-1.8233065605163574, 1.1169743537902832, -0.9788578748703003]",train,"[0.04494815319776535, 0.8504712581634521, 0.10458061844110489]",1,2,sub-010,460000,460499.0
00059025.npy,"[-0.5653877258300781, 0.034581929445266724, 0.11952921003103256]",train,"[0.2080875039100647, 0.3791486620903015, 0.4127638638019562]",2,2,sub-010,460500,460999.0
00059026.npy,"[-0.8236003518104553, -0.2842245399951935, -0.14734897017478943]",train,"[0.21361002326011658, 0.36632752418518066, 0.42006248235702515]",2,2,sub-010,461000,461499.0
00059027.npy,"[-0.0640275776386261, -0.6372104287147522, -0.2848711907863617]",train,"[0.4227310121059418, 0.23830546438694, 0.33896350860595703]",0,2,sub-010,461500,461999.0
00059028.npy,"[-1.4406582117080688, -0.43178001046180725, 0.3383611738681793]",train,"[0.10344934463500977, 0.2837121784687042, 0.6128385066986084]",2,2,sub-010,462000,462499.0
00059029.npy,"[-0.26277023553848267, -0.47412165999412537, 0.11226322501897812]",train,"[0.30632284283638, 0.24796514213085175, 0.44571202993392944]",2,2,sub-010,462500,462999.0
00059030.npy,"[-0.06935180723667145, -1.0443840026855469, -0.07013895362615585]",train,"[0.42080575227737427, 0.15871959924697876, 0.420474648475647]",0,2,sub-010,463000,463499.0
00059031.npy,"[-0.9726844429969788, -0.6167756915092468, 0.24104973673820496]",train,"[0.17260700464248657, 0.24639257788658142, 0.5810004472732544]",2,2,sub-010,463500,463999.0
00059032.npy,"[-0.08817168325185776, -0.750849723815918, 0.06261522322893143]",train,"[0.3733825981616974, 0.19246718287467957, 0.43415021896362305]",2,2,sub-010,464000,464499.0
00059033.npy,"[-0.6791778802871704, -0.504502534866333, 0.13347278535366058]",train,"[0.22498534619808197, 0.2679259181022644, 0.5070887207984924]",2,2,sub-010,464500,464999.0
00059034.npy,"[-0.11965453624725342, -0.7118497490882874, -0.3671300709247589]",train,"[0.42847082018852234, 0.2369922399520874, 0.3345368802547455]",0,2,sub-010,465000,465499.0
00059035.npy,"[-0.6823161244392395, -0.6415485739707947, 0.16212528944015503]",train,"[0.22892263531684875, 0.2384480983018875, 0.5326292514801025]",2,2,sub-010,465500,465999.0
00059036.npy,"[0.09722944349050522, -0.7028926610946655, -0.31119504570961]",train,"[0.47304344177246094, 0.21252617239952087, 0.3144304156303406]",0,2,sub-010,466000,466499.0
00059037.npy,"[-0.17489369213581085, -0.11330218613147736, -0.27712851762771606]",train,"[0.3371151387691498, 0.3585313558578491, 0.3043534755706787]",1,2,sub-010,466500,466999.0
00059038.npy,"[-0.6227467060089111, -0.5327028632164001, 0.09886694699525833]",train,"[0.2408493459224701, 0.26354271173477173, 0.49560797214508057]",2,2,sub-010,467000,467499.0
00059039.npy,"[-0.29740938544273376, -0.4720907211303711, -0.024295378476381302]",train,"[0.31708037853240967, 0.26626017689704895, 0.4166594445705414]",2,2,sub-010,467500,467999.0
00059040.npy,"[0.3741229474544525, -0.3201543986797333, -0.23387956619262695]",train,"[0.48926734924316406, 0.24435736238956451, 0.2663753926753998]",0,2,sub-010,468000,468499.0
00059041.npy,"[0.063570037484169, -0.3900602161884308, -0.2336183339357376]",train,"[0.4204822778701782, 0.2671397626399994, 0.3123779594898224]",0,2,sub-010,468500,468999.0
00059042.npy,"[-0.9589576721191406, 0.2418842911720276, -0.4173591434955597]",train,"[0.16551728546619415, 0.5499995946884155, 0.2844831645488739]",1,2,sub-010,469000,469499.0
00059043.npy,"[-0.7562344074249268, -0.5879328846931458, 0.3213213384151459]",train,"[0.19528259336948395, 0.23107659816741943, 0.5736408233642578]",2,2,sub-010,469500,469999.0
00059044.npy,"[-0.226312518119812, -0.3166680932044983, -0.19298484921455383]",train,"[0.33927109837532043, 0.30996015667915344, 0.35076871514320374]",2,2,sub-010,470000,470499.0
00059045.npy,"[-0.10417751967906952, -0.7799002528190613, -0.3087620139122009]",train,"[0.4303343892097473, 0.21894922852516174, 0.3507164418697357]",0,2,sub-010,470500,470999.0
00059046.npy,"[0.43613818287849426, -1.290919542312622, -0.2125999629497528]",train,"[0.5880582332611084, 0.10456076264381409, 0.3073809742927551]",0,2,sub-010,471000,471499.0
00059047.npy,"[-1.2587391138076782, -0.19764316082000732, 0.3010222613811493]",train,"[0.11564408242702484, 0.3341577351093292, 0.5501981973648071]",2,2,sub-010,471500,471999.0
00059048.npy,"[0.10920801013708115, -0.9517141580581665, 0.08274956792593002]",train,"[0.4310298562049866, 0.14919514954090118, 0.41977497935295105]",0,2,sub-010,472000,472499.0
00059049.npy,"[-0.3018467128276825, -0.6339246034622192, 0.005744905211031437]",train,"[0.32493093609809875, 0.23311568796634674, 0.4419533610343933]",2,2,sub-010,472500,472999.0
00059050.npy,"[0.3268490731716156, -0.26970213651657104, -0.37430450320243835]",train,"[0.48858654499053955, 0.2690683603286743, 0.2423451691865921]",0,2,sub-010,473000,473499.0
00059051.npy,"[-0.6330634951591492, -0.37292513251304626, 0.36856240034103394]",train,"[0.1992105394601822, 0.2583979070186615, 0.5423915386199951]",2,2,sub-010,473500,473999.0
00059052.npy,"[-0.31450873613357544, -0.09683376550674438, -0.3530885875225067]",train,"[0.31197962164878845, 0.3878477215766907, 0.30017271637916565]",1,2,sub-010,474000,474499.0
00059053.npy,"[-1.0674740076065063, -0.8763130307197571, 0.5624361634254456]",train,"[0.13672275841236115, 0.16552400588989258, 0.6977531909942627]",2,2,sub-010,474500,474999.0
00059054.npy,"[-1.2562804222106934, -0.6518983244895935, 0.4976138770580292]",train,"[0.11618208885192871, 0.21262730658054352, 0.6711905598640442]",2,2,sub-010,475000,475499.0
00059055.npy,"[0.8954538702964783, -1.7409390211105347, -1.217746376991272]",train,"[0.8385957479476929, 0.06005951389670372, 0.10134480148553848]",0,2,sub-010,475500,475999.0
00059056.npy,"[-1.0134717226028442, -0.23325598239898682, -0.07067205756902695]",train,"[0.17394021153450012, 0.37952765822410583, 0.44653213024139404]",2,2,sub-010,476000,476499.0
00059057.npy,"[-0.43255504965782166, 0.060074832290410995, 0.31996390223503113]",train,"[0.21013019979000092, 0.3439021706581116, 0.4459676146507263]",2,2,sub-010,476500,476999.0
00059058.npy,"[-1.3849893808364868, -0.5945125818252563, 0.21779713034629822]",train,"[0.12237953394651413, 0.2697792649269104, 0.6078412532806396]",2,2,sub-010,477000,477499.0
00059059.npy,"[-0.0750061497092247, -0.6644684076309204, -0.14020802080631256]",train,"[0.4013640284538269, 0.22260671854019165, 0.37602928280830383]",0,2,sub-010,477500,477999.0
00059060.npy,"[-0.8963258862495422, -0.47577589750289917, 0.32789331674575806]",train,"[0.1687960922718048, 0.25704246759414673, 0.5741614103317261]",2,2,sub-010,478000,478499.0
00059061.npy,"[-1.368072748184204, -0.05246696248650551, -0.10931652039289474]",train,"[0.12124081701040268, 0.4518654942512512, 0.4268936812877655]",1,2,sub-010,478500,478999.0
00059062.npy,"[0.03325480967760086, -0.099173903465271, -0.24855467677116394]",train,"[0.38017281889915466, 0.3330182135105133, 0.28680896759033203]",0,2,sub-010,479000,479499.0
00059063.npy,"[-0.9032371044158936, -1.0289939641952515, 0.49168089032173157]",train,"[0.16901962459087372, 0.14904645085334778, 0.6819339394569397]",2,2,sub-010,479500,479999.0
00059064.npy,"[-1.447310447692871, -0.38094428181648254, 0.0957205668091774]",train,"[0.11650184541940689, 0.33841514587402344, 0.5450830459594727]",2,2,sub-010,480000,480499.0
00059065.npy,"[-0.5301269888877869, -0.3018074035644531, -0.2852640748023987]",train,"[0.2829708456993103, 0.355549156665802, 0.3614800274372101]",2,2,sub-010,480500,480999.0
00059066.npy,"[-0.5545980930328369, -0.2508479952812195, 0.17961551249027252]",train,"[0.22528748214244843, 0.30524885654449463, 0.46946361660957336]",2,2,sub-010,481000,481499.0
00059067.npy,"[-1.3085432052612305, -0.6357844471931458, 0.47378143668174744]",train,"[0.1123179942369461, 0.22010238468647003, 0.6675796508789062]",2,2,sub-010,481500,481999.0
00059068.npy,"[-0.42930862307548523, -0.8658998012542725, 0.1609186828136444]",train,"[0.28980180621147156, 0.18728023767471313, 0.5229179263114929]",2,2,sub-010,482000,482499.0
00059069.npy,"[-0.33513110876083374, -0.689687967300415, -0.10936111211776733]",train,"[0.3384356200695038, 0.23740726709365845, 0.42415711283683777]",2,2,sub-010,482500,482999.0
00059070.npy,"[-0.486093133687973, -0.8077265024185181, 0.18173594772815704]",train,"[0.27211156487464905, 0.19727106392383575, 0.530617356300354]",2,2,sub-010,483000,483499.0
00059071.npy,"[-0.5520144104957581, -0.3499200642108917, -0.11693781614303589]",train,"[0.26531922817230225, 0.32474103569984436, 0.40993979573249817]",2,2,sub-010,483500,483999.0
00059072.npy,"[-1.2988492250442505, -0.1749458909034729, 0.3853362798690796]",train,"[0.10565350204706192, 0.3250790238380432, 0.5692674517631531]",2,2,sub-010,484000,484499.0
00059073.npy,"[-0.29367795586586, -0.5520930886268616, -0.07386180758476257]",train,"[0.33133184909820557, 0.25587916374206543, 0.412788987159729]",2,2,sub-010,484500,484999.0
00059074.npy,"[-0.2386767864227295, -0.6426953077316284, -0.14271104335784912]",train,"[0.36122560501098633, 0.24116569757461548, 0.39760875701904297]",2,2,sub-010,485000,485499.0
00059075.npy,"[0.5988630652427673, -0.6181539297103882, -0.6340831518173218]",train,"[0.6299034357070923, 0.18652208149433136, 0.18357446789741516]",0,2,sub-010,485500,485999.0
00059076.npy,"[-0.7779264450073242, -0.32417163252830505, 0.16557568311691284]",train,"[0.19443243741989136, 0.30607786774635315, 0.4994896352291107]",2,2,sub-010,486000,486499.0
00059077.npy,"[0.39110490679740906, -1.2451746463775635, -0.725413978099823]",train,"[0.6569781303405762, 0.1279156506061554, 0.21510620415210724]",0,2,sub-010,486500,486999.0
00059078.npy,"[-0.934269905090332, -0.2134382724761963, 0.054255809634923935]",train,"[0.17411252856254578, 0.35800015926361084, 0.46788734197616577]",2,2,sub-010,487000,487499.0
00059079.npy,"[-0.36876043677330017, -0.7821140885353088, 0.09484948962926865]",train,"[0.3075758218765259, 0.2034393697977066, 0.4889848828315735]",2,2,sub-010,487500,487999.0
00059080.npy,"[-0.6114582419395447, -0.34471097588539124, 0.07281921803951263]",train,"[0.23320627212524414, 0.30449986457824707, 0.4622938632965088]",2,2,sub-010,488000,488499.0
00059081.npy,"[-1.599302053451538, -0.5587253570556641, 0.5457352995872498]",train,"[0.0808197632431984, 0.2287885844707489, 0.6903916597366333]",2,2,sub-010,488500,488999.0
00059082.npy,"[0.9914560914039612, -1.836427927017212, -1.1124850511550903]",train,"[0.8466593623161316, 0.050069622695446014, 0.10327105969190598]",0,2,sub-010,489000,489499.0
00059083.npy,"[-0.125920832157135, -1.3842835426330566, 0.4045833647251129]",train,"[0.3351309895515442, 0.0952170267701149, 0.5696519613265991]",2,2,sub-010,489500,489999.0
00059084.npy,"[-1.6826155185699463, -0.2989327013492584, 0.27039021253585815]",train,"[0.08306052535772324, 0.3313755393028259, 0.5855638980865479]",2,2,sub-010,490000,490499.0
00059085.npy,"[0.4831782579421997, -1.5710681676864624, 0.018758326768875122]",train,"[0.5692527294158936, 0.07297216355800629, 0.3577750623226166]",0,2,sub-010,490500,490999.0
00059086.npy,"[0.39213550090789795, -1.358383297920227, -0.43208715319633484]",train,"[0.620247483253479, 0.10772695392370224, 0.27202555537223816]",0,2,sub-010,491000,491499.0
00059087.npy,"[0.15571601688861847, -0.6104914546012878, -0.15015098452568054]",train,"[0.45428594946861267, 0.21113955974578857, 0.3345745801925659]",0,2,sub-010,491500,491999.0
00059088.npy,"[-0.4309118986129761, -0.4787540137767792, 0.1486763060092926]",train,"[0.2674807012081146, 0.25498515367507935, 0.47753411531448364]",2,2,sub-010,492000,492499.0
00059089.npy,"[-0.5172607898712158, -0.862943172454834, 0.2940899431705475]",train,"[0.2526092231273651, 0.17878097295761108, 0.5686097741127014]",2,2,sub-010,492500,492999.0
00059090.npy,"[-0.5128514170646667, -0.10148698091506958, 0.06864632666110992]",train,"[0.2326885163784027, 0.3510979115962982, 0.4162135720252991]",2,2,sub-010,493000,493499.0
00059091.npy,"[0.2894425094127655, -0.5775333046913147, -0.5038645267486572]",train,"[0.5340263843536377, 0.22440879046916962, 0.24156488478183746]",0,2,sub-010,493500,493999.0
00059092.npy,"[-1.4779936075210571, -0.020617935806512833, -0.4651394784450531]",train,"[0.12425259500741959, 0.5336243510246277, 0.3421230912208557]",1,2,sub-010,494000,494499.0
00059093.npy,"[-0.2306486964225769, -0.5733901262283325, -0.1568361222743988]",train,"[0.3588825762271881, 0.25474265217781067, 0.3863747715950012]",2,2,sub-010,494500,494999.0
00059094.npy,"[-0.4509326219558716, -0.24789613485336304, -0.26567816734313965]",train,"[0.2916606664657593, 0.3573185205459595, 0.35102081298828125]",1,2,sub-010,495000,495499.0
00059095.npy,"[-0.48840415477752686, -0.3843655586242676, -0.24061580002307892]",train,"[0.2949128746986389, 0.32724806666374207, 0.377839058637619]",2,2,sub-010,495500,495999.0
00059096.npy,"[0.042374417185783386, -0.5964987874031067, -0.05091707780957222]",train,"[0.41003522276878357, 0.2164522260427475, 0.37351253628730774]",0,2,sub-010,496000,496499.0
00059097.npy,"[-0.08420851081609726, -0.49688977003097534, 0.0009643035009503365]",train,"[0.36353346705436707, 0.24061305820941925, 0.3958534896373749]",2,2,sub-010,496500,496999.0
00059098.npy,"[-1.2603243589401245, -0.09488256275653839, -0.2523069381713867]",train,"[0.1439366191625595, 0.46165356040000916, 0.39440977573394775]",1,2,sub-010,497000,497499.0
00059099.npy,"[-0.08752705156803131, -0.3436972498893738, -0.17450430989265442]",train,"[0.3716493844985962, 0.2876604199409485, 0.3406901955604553]",0,2,sub-010,497500,497999.0
00059100.npy,"[-0.3425922691822052, -0.49110713601112366, 0.08755674213171005]",train,"[0.29416319727897644, 0.25356489419937134, 0.4522719383239746]",2,2,sub-010,498000,498499.0
00059101.npy,"[-0.44324859976768494, -0.658189058303833, 0.09560789912939072]",train,"[0.2840396463871002, 0.22910340130329132, 0.48685696721076965]",2,2,sub-010,498500,498999.0
00059102.npy,"[0.3686559200286865, -1.2501152753829956, -0.24713034927845]",train,"[0.5752555131912231, 0.11398229002952576, 0.3107622265815735]",0,2,sub-010,499000,499499.0
00059103.npy,"[-0.28469011187553406, -0.8928022384643555, 0.18833237886428833]",train,"[0.3175394535064697, 0.17286138236522675, 0.5095992088317871]",2,2,sub-010,499500,499999.0
00059104.npy,"[-1.0390079021453857, -0.5393019318580627, 0.2290806770324707]",train,"[0.16123077273368835, 0.26574647426605225, 0.573022723197937]",2,2,sub-010,500000,500499.0
00059105.npy,"[-0.15843257308006287, -0.8101270198822021, 0.12788687646389008]",train,"[0.3505476117134094, 0.1826920509338379, 0.4667603671550751]",2,2,sub-010,500500,500999.0
00059106.npy,"[-0.5108900666236877, -0.4918513298034668, 0.1096222847700119]",train,"[0.2577916383743286, 0.2627466917037964, 0.4794616997241974]",2,2,sub-010,501000,501499.0
00059107.npy,"[-0.6615632176399231, -0.7423142790794373, 0.1803937703371048]",train,"[0.23566409945487976, 0.2173820436000824, 0.5469538569450378]",2,2,sub-010,501500,501999.0
00059108.npy,"[-0.029162302613258362, -0.47386786341667175, -0.05010838434100151]",train,"[0.38163793087005615, 0.24463486671447754, 0.3737272322177887]",0,2,sub-010,502000,502499.0
00059109.npy,"[0.19057530164718628, -1.3668266534805298, -0.38895562291145325]",train,"[0.564702570438385, 0.11897308379411697, 0.3163243532180786]",0,2,sub-010,502500,502999.0
00059110.npy,"[-1.7477799654006958, -0.9882250428199768, 0.8526631593704224]",train,"[0.06021546199917793, 0.12869998812675476, 0.8110845685005188]",2,2,sub-010,503000,503499.0
00059111.npy,"[0.09220097959041595, -0.7700847387313843, -0.41028162837028503]",train,"[0.49328574538230896, 0.20826324820518494, 0.2984510362148285]",0,2,sub-010,503500,503999.0
00059112.npy,"[-0.54013592004776, -0.2360583245754242, 0.4508112668991089]",train,"[0.198052778840065, 0.26843565702438354, 0.5335115790367126]",2,2,sub-010,504000,504499.0
00059113.npy,"[-1.827642560005188, -0.8745518922805786, 0.7767408490180969]",train,"[0.058422815054655075, 0.15153205394744873, 0.7900450825691223]",2,2,sub-010,504500,504999.0
00059114.npy,"[-0.8447074294090271, -0.3315046727657318, 0.13772191107273102]",train,"[0.18721087276935577, 0.31276071071624756, 0.5000284314155579]",2,2,sub-010,505000,505499.0
00059115.npy,"[-0.6383665204048157, -0.36521783471107483, -0.0808240994811058]",train,"[0.24627685546875, 0.3236313462257385, 0.43009185791015625]",2,2,sub-010,505500,505999.0
00059116.npy,"[0.7628058195114136, -1.4348020553588867, -0.7923904061317444]",train,"[0.7563058733940125, 0.08400177210569382, 0.1596924215555191]",0,2,sub-010,506000,506499.0
00059117.npy,"[0.41701042652130127, -0.9476417303085327, -0.34709805250167847]",train,"[0.5809837579727173, 0.14842364192008972, 0.270592600107193]",0,2,sub-010,506500,506999.0
00059118.npy,"[0.638827919960022, -1.9862914085388184, -0.6714658737182617]",train,"[0.7450610399246216, 0.053965602070093155, 0.20097334682941437]",0,2,sub-010,507000,507499.0
00059119.npy,"[0.0906279906630516, -1.3394724130630493, -0.19300708174705505]",train,"[0.5019258260726929, 0.12010325491428375, 0.3779709041118622]",0,2,sub-010,507500,507999.0
00059120.npy,"[-0.2563280761241913, -0.6493433713912964, 0.08001284301280975]",train,"[0.3252207338809967, 0.21953000128269196, 0.45524927973747253]",2,2,sub-010,508000,508499.0
00059121.npy,"[-0.35552117228507996, -0.9052474498748779, 0.12357556074857712]",train,"[0.3133104145526886, 0.18081384897232056, 0.5058757066726685]",2,2,sub-010,508500,508999.0
00059122.npy,"[0.5898251533508301, -1.1321576833724976, -0.7695190906524658]",train,"[0.6966016888618469, 0.12449068576097488, 0.1789076030254364]",0,2,sub-010,509000,509499.0
00059123.npy,"[1.3129446506500244, -1.9788236618041992, -1.6469565629959106]",train,"[0.9182634949684143, 0.034148409962654114, 0.04758811369538307]",0,2,sub-010,509500,509999.0
00059124.npy,"[0.2545876204967499, -0.7041195631027222, -0.6207947134971619]",train,"[0.5555275082588196, 0.21298269927501678, 0.23148980736732483]",0,2,sub-010,510000,510499.0
00059125.npy,"[-0.4298865497112274, -0.6212270259857178, 0.022748421877622604]",train,"[0.29426467418670654, 0.24301888048648834, 0.4627165198326111]",2,2,sub-010,510500,510999.0
00059126.npy,"[-0.49419352412223816, -0.0504470057785511, -0.2485562413930893]",train,"[0.2606222629547119, 0.40618896484375, 0.3331887722015381]",1,2,sub-010,511000,511499.0
00059127.npy,"[0.23179852962493896, -0.8515774011611938, -0.5036135911941528]",train,"[0.5501279830932617, 0.1861913651227951, 0.26368069648742676]",0,2,sub-010,511500,511999.0
00059128.npy,"[0.23758451640605927, -0.6030691266059875, -0.5246635675430298]",train,"[0.5268579721450806, 0.22730150818824768, 0.24584048986434937]",0,2,sub-010,512000,512499.0
00059129.npy,"[-0.23949018120765686, -0.37423232197761536, -0.16956940293312073]",train,"[0.3394013047218323, 0.296616792678833, 0.36398184299468994]",2,2,sub-010,512500,512999.0
00059130.npy,"[0.3430934548377991, -0.5361276865005493, -0.8960201740264893]",train,"[0.5865973234176636, 0.24350011348724365, 0.16990254819393158]",0,2,sub-010,513000,513499.0
00059131.npy,"[-0.2526635229587555, -0.4261474311351776, -0.004673117771744728]",train,"[0.3202892243862152, 0.2692769765853882, 0.4104338586330414]",2,2,sub-010,513500,513999.0
00059132.npy,"[-0.34166595339775085, -0.3379999101161957, -0.2989840507507324]",train,"[0.32816165685653687, 0.32936692237854004, 0.3424714207649231]",2,2,sub-010,514000,514499.0
00059133.npy,"[0.5250771045684814, -0.5730849504470825, -0.1511416733264923]",train,"[0.5428823232650757, 0.18104225397109985, 0.2760753631591797]",0,2,sub-010,514500,514999.0
00059134.npy,"[0.15584740042686462, -0.21444512903690338, -0.18696841597557068]",train,"[0.4166144132614136, 0.28768569231033325, 0.29569995403289795]",0,2,sub-010,515000,515499.0
00059135.npy,"[-0.890080451965332, -0.3592870831489563, 0.07912778109312057]",train,"[0.18740145862102509, 0.31863510608673096, 0.4939633905887604]",2,2,sub-010,515500,515999.0
00059136.npy,"[-0.5751898288726807, -0.558318018913269, 0.35445141792297363]",train,"[0.2197505086660385, 0.22348955273628235, 0.5567598938941956]",2,2,sub-010,516000,516499.0
00059137.npy,"[-1.4149278402328491, -0.19378072023391724, -0.176133394241333]",train,"[0.1275099515914917, 0.432395875453949, 0.4400942325592041]",2,2,sub-010,516500,516999.0
00059138.npy,"[0.08650831133127213, -0.9273352026939392, -0.028038285672664642]",train,"[0.44353920221328735, 0.16092567145824432, 0.3955351412296295]",0,2,sub-010,517000,517499.0
00059139.npy,"[-1.2191663980484009, 0.27329638600349426, -0.4141431748867035]",train,"[0.13012726604938507, 0.5788108110427856, 0.29106196761131287]",1,2,sub-010,517500,517999.0
00059140.npy,"[-1.6213899850845337, 0.24224990606307983, -0.5176980495452881]",train,"[0.09558001905679703, 0.6162197589874268, 0.2882002890110016]",1,2,sub-010,518000,518499.0
00059141.npy,"[0.09925413876771927, -0.4599226713180542, -0.29545316100120544]",train,"[0.4453238546848297, 0.2545824944972992, 0.3000935912132263]",0,2,sub-010,518500,518999.0
