crop_file,true_label,pred_label,logits,softmax,goodness
00004903.npy,1,1,"[-0.3805946111679077, -0.1066909208893776]","[0.43194901943206787, 0.5680509805679321]",0.5680509805679321
00059090.npy,1,1,"[-0.7733898758888245, -0.3573533594608307]","[0.3974655568599701, 0.6025344133377075]",0.6025344133377075
00006553.npy,0,1,"[-0.561730146408081, 0.04646141082048416]","[0.35247185826301575, 0.6475281715393066]",0.6475281715393066
00037797.npy,1,1,"[-0.24215149879455566, -0.11723125725984573]","[0.468810498714447, 0.531189501285553]",0.531189501285553
00001180.npy,0,1,"[-0.6601876616477966, 0.06884846836328506]","[0.3254062831401825, 0.6745937466621399]",0.6745937466621399
00013050.npy,0,1,"[-0.6893044710159302, 0.6529219150543213]","[0.20714415609836578, 0.7928557991981506]",0.7928557991981506
00004625.npy,1,1,"[-0.23235240578651428, 0.2204248607158661]","[0.3887006342411041, 0.6112993359565735]",0.6112993359565735
00068509.npy,1,1,"[-0.22527112066745758, -0.16931793093681335]","[0.4860153794288635, 0.5139846801757812]",0.5139846801757812
00032956.npy,1,1,"[-0.1470041126012802, 0.06732655316591263]","[0.44662150740623474, 0.5533784627914429]",0.5533784627914429
00023448.npy,0,1,"[-0.8878043293952942, -0.10702931880950928]","[0.31415289640426636, 0.6858471632003784]",0.6858471632003784
00001860.npy,0,1,"[-0.513037919998169, 0.11205718666315079]","[0.34862351417541504, 0.651376485824585]",0.651376485824585
00035040.npy,0,1,"[-0.6438472270965576, -0.3303535580635071]","[0.42226219177246094, 0.5777377486228943]",0.5777377486228943
00001414.npy,1,1,"[-0.5959903597831726, 0.06451385468244553]","[0.3406263291835785, 0.6593736410140991]",0.6593736410140991
00010920.npy,1,1,"[-0.36532527208328247, 0.26779112219810486]","[0.34680426120758057, 0.6531957387924194]",0.6531957387924194
00006799.npy,1,1,"[-0.198462575674057, 0.1551574170589447]","[0.4125048816204071, 0.5874951481819153]",0.5874951481819153
00041040.npy,1,1,"[-0.3734792470932007, 0.1484813690185547]","[0.3723938763141632, 0.6276060938835144]",0.6276060938835144
00068439.npy,0,1,"[-0.25138527154922485, 0.01221185177564621]","[0.43447965383529663, 0.5655203461647034]",0.5655203461647034
00021668.npy,0,1,"[-0.6081963777542114, 1.0045280456542969]","[0.16621069610118866, 0.8337892889976501]",0.8337892889976501
00055231.npy,1,1,"[-0.36495932936668396, 0.2976139783859253]","[0.3401618003845215, 0.6598382592201233]",0.6598382592201233
00066238.npy,0,1,"[-0.32185208797454834, -0.1262509524822235]","[0.45125502347946167, 0.5487449169158936]",0.5487449169158936
00001988.npy,1,0,"[-0.054684750735759735, -0.4029598534107208]","[0.5861992239952087, 0.41380074620246887]",0.41380074620246887
00066413.npy,1,1,"[-0.0826374739408493, 0.15148714184761047]","[0.44173476099967957, 0.5582652688026428]",0.5582652688026428
00005640.npy,1,1,"[-0.16167515516281128, 0.25439125299453735]","[0.39745837450027466, 0.6025415658950806]",0.6025415658950806
00058325.npy,1,1,"[-0.7194318771362305, -0.14608892798423767]","[0.3604658246040344, 0.6395341753959656]",0.6395341753959656
00044047.npy,1,1,"[-0.16353562474250793, 0.09016752988100052]","[0.43691226840019226, 0.5630877614021301]",0.5630877614021301
00002086.npy,1,1,"[-0.32959648966789246, 0.009871482849121094]","[0.41593870520591736, 0.5840612649917603]",0.5840612649917603
00019646.npy,1,1,"[-0.28547340631484985, 0.4896998703479767]","[0.3153610825538635, 0.6846389174461365]",0.6846389174461365
00033232.npy,1,1,"[-0.5709130167961121, -0.3612789809703827]","[0.44778260588645935, 0.552217423915863]",0.552217423915863
00039708.npy,1,1,"[-0.5676172971725464, 0.03870042413473129]","[0.3528996706008911, 0.6471003890037537]",0.6471003890037537
00008091.npy,1,1,"[-0.22861960530281067, -0.15412059426307678]","[0.48138388991355896, 0.5186161398887634]",0.5186161398887634
00005316.npy,0,1,"[-0.6226102709770203, 0.04788488894701004]","[0.33838599920272827, 0.6616140007972717]",0.6616140007972717
00064074.npy,1,1,"[-0.5017198920249939, -0.2210736870765686]","[0.43029534816741943, 0.5697046518325806]",0.5697046518325806
00033537.npy,1,1,"[-0.5152099132537842, 0.19852468371391296]","[0.3287741541862488, 0.6712258458137512]",0.6712258458137512
00003407.npy,0,1,"[-0.558102011680603, -0.10624267905950546]","[0.38891878724098206, 0.6110812425613403]",0.6110812425613403
00011044.npy,1,1,"[-0.4847903251647949, -0.010351985692977905]","[0.383566290140152, 0.6164336800575256]",0.6164336800575256
00009408.npy,0,1,"[-0.3613138794898987, -0.02495313435792923]","[0.416693776845932, 0.5833062529563904]",0.5833062529563904
00013769.npy,1,1,"[-0.33224624395370483, -0.042917996644973755]","[0.4281683564186096, 0.5718316435813904]",0.5718316435813904
00018841.npy,1,1,"[-0.7547358870506287, -0.02518869936466217]","[0.3252941071987152, 0.6747059226036072]",0.6747059226036072
00005869.npy,0,1,"[0.2022056132555008, 0.6453216671943665]","[0.3909987509250641, 0.6090012788772583]",0.6090012788772583
00057458.npy,1,1,"[-0.19125184416770935, -0.005031295120716095]","[0.4535789489746094, 0.5464210510253906]",0.5464210510253906
00008999.npy,1,1,"[-0.5285991430282593, -0.38850903511047363]","[0.4650346636772156, 0.5349653959274292]",0.5349653959274292
00055544.npy,1,1,"[-0.5974889993667603, 0.17548194527626038]","[0.3158368170261383, 0.6841632127761841]",0.6841632127761841
00010505.npy,1,1,"[-0.4538721442222595, 0.26163166761398315]","[0.32838383316993713, 0.6716161370277405]",0.6716161370277405
00001115.npy,1,1,"[-0.5694208741188049, 0.25896692276000977]","[0.3039860725402832, 0.6960139870643616]",0.6960139870643616
00018093.npy,1,1,"[-0.05106370151042938, 0.06532002240419388]","[0.4709368646144867, 0.5290631055831909]",0.5290631055831909
00036600.npy,1,1,"[-0.690025269985199, 0.28692176938056946]","[0.27349796891212463, 0.726502001285553]",0.726502001285553
00036746.npy,1,1,"[-0.37487339973449707, 0.16087451577186584]","[0.36917728185653687, 0.6308227181434631]",0.6308227181434631
00059684.npy,0,1,"[-0.7163609862327576, 0.3205369710922241]","[0.2617489695549011, 0.7382509708404541]",0.7382509708404541
00044045.npy,1,1,"[-0.41689538955688477, 0.18952542543411255]","[0.35287612676620483, 0.6471238732337952]",0.6471238732337952
00007023.npy,1,1,"[-0.7607269287109375, -0.4936983585357666]","[0.43363672494888306, 0.5663632750511169]",0.5663632750511169
00061993.npy,1,1,"[-0.383796751499176, 0.0027918443083763123]","[0.4045387804508209, 0.5954611897468567]",0.5954611897468567
00005887.npy,0,1,"[-0.8946951627731323, -0.05386696755886078]","[0.3013603985309601, 0.6986396312713623]",0.6986396312713623
00042844.npy,1,1,"[-0.8922042846679688, -0.07110243290662766]","[0.3055298328399658, 0.6944701671600342]",0.6944701671600342
00034019.npy,1,1,"[-0.6059309244155884, 0.2979429364204407]","[0.28825509548187256, 0.7117449045181274]",0.7117449045181274
00034479.npy,1,1,"[-0.33849895000457764, -0.29708772897720337]","[0.489648699760437, 0.510351300239563]",0.510351300239563
00005286.npy,1,0,"[-0.14199522137641907, -0.29755112528800964]","[0.5388107299804688, 0.46118927001953125]",0.46118927001953125
00023848.npy,0,1,"[-0.3048391342163086, -0.1479090452194214]","[0.46084779500961304, 0.539152204990387]",0.539152204990387
00067764.npy,1,1,"[-0.0314054861664772, 0.08520952612161636]","[0.4708792567253113, 0.5291207432746887]",0.5291207432746887
00034497.npy,1,1,"[-0.87993985414505, -0.09687982499599457]","[0.31366077065467834, 0.686339259147644]",0.686339259147644
00023950.npy,0,1,"[-0.6539856791496277, -0.08953961730003357]","[0.36251935362815857, 0.6374806761741638]",0.6374806761741638
00032628.npy,0,1,"[-0.2779453992843628, -0.09236140549182892]","[0.45373672246932983, 0.5462632775306702]",0.5462632775306702
00008426.npy,1,1,"[-0.31857064366340637, -0.23692110180854797]","[0.4795989394187927, 0.5204010605812073]",0.5204010605812073
00010544.npy,0,1,"[0.07486723363399506, 0.2460682988166809]","[0.4573040008544922, 0.5426960587501526]",0.5426960587501526
00011901.npy,1,1,"[-0.9948295950889587, -0.2904280722141266]","[0.33083707094192505, 0.6691628694534302]",0.6691628694534302
00038807.npy,1,1,"[-0.09636159241199493, 0.2142740786075592]","[0.4229595959186554, 0.5770403742790222]",0.5770403742790222
00039980.npy,0,1,"[-0.47796881198883057, 0.20235347747802734]","[0.3361893892288208, 0.6638106107711792]",0.6638106107711792
00052656.npy,0,1,"[-0.4028559923171997, 0.2592107057571411]","[0.34027549624443054, 0.6597244739532471]",0.6597244739532471
00058699.npy,1,1,"[-0.11927665770053864, 0.06617032736539841]","[0.4537706971168518, 0.546229362487793]",0.546229362487793
00004019.npy,1,1,"[-0.9076923727989197, -0.44367724657058716]","[0.3860337436199188, 0.6139662265777588]",0.6139662265777588
00013358.npy,0,1,"[-0.752652108669281, -0.299743115901947]","[0.38866934180259705, 0.6113306283950806]",0.6113306283950806
00004635.npy,1,1,"[-0.5335445404052734, 0.03507018834352493]","[0.3615565299987793, 0.6384434700012207]",0.6384434700012207
00034382.npy,1,1,"[-0.6264680624008179, -0.1663568913936615]","[0.3869594633579254, 0.613040566444397]",0.613040566444397
00011515.npy,1,1,"[-0.7579081654548645, -0.4939069151878357]","[0.4343803822994232, 0.5656196475028992]",0.5656196475028992
00066938.npy,1,1,"[0.04074689745903015, 0.19995525479316711]","[0.46028175950050354, 0.5397182106971741]",0.5397182106971741
00055585.npy,1,1,"[-0.25087690353393555, 0.0448371097445488]","[0.42660558223724365, 0.5733944177627563]",0.5733944177627563
00032249.npy,1,1,"[-0.5971380472183228, 0.3138822019100189]","[0.2867911159992218, 0.7132089138031006]",0.7132089138031006
00002137.npy,1,1,"[-0.3298540711402893, -0.07110683619976044]","[0.43567168712615967, 0.5643283128738403]",0.5643283128738403
00068939.npy,1,0,"[-0.15092208981513977, -0.2014692723751068]","[0.5126340985298157, 0.48736587166786194]",0.48736587166786194
00051439.npy,0,1,"[-1.0124410390853882, 0.47990450263023376]","[0.18356993794441223, 0.8164300322532654]",0.8164300322532654
00034863.npy,1,1,"[-0.2322773039340973, -0.027530871331691742]","[0.44899144768714905, 0.5510085225105286]",0.5510085225105286
00060227.npy,1,1,"[-1.0566178560256958, -0.4149942696094513]","[0.3448795974254608, 0.6551203727722168]",0.6551203727722168
00018925.npy,1,1,"[-0.7695306539535522, -0.0330846905708313]","[0.323781818151474, 0.6762182116508484]",0.6762182116508484
00032575.npy,1,1,"[-0.7006884217262268, -0.25316113233566284]","[0.38994884490966797, 0.6100510954856873]",0.6100510954856873
00002177.npy,1,1,"[-0.3183414340019226, -0.27966582775115967]","[0.49033230543136597, 0.509667694568634]",0.509667694568634
00037541.npy,1,1,"[-0.08195767551660538, 0.4935881197452545]","[0.35995814204216003, 0.6400418281555176]",0.6400418281555176
00034782.npy,0,1,"[-0.1591845005750656, 0.19402280449867249]","[0.4126048684120178, 0.5873951315879822]",0.5873951315879822
00065063.npy,0,1,"[-0.7600440382957458, -0.08244374394416809]","[0.3367970585823059, 0.6632028818130493]",0.6632028818130493
00004669.npy,1,1,"[-0.482003390789032, -0.005847327411174774]","[0.38316023349761963, 0.6168398261070251]",0.6168398261070251
00036517.npy,0,1,"[-0.20653986930847168, 0.025937087833881378]","[0.4421411454677582, 0.5578588843345642]",0.5578588843345642
00008723.npy,1,1,"[-0.629759669303894, 0.10825512558221817]","[0.3234384059906006, 0.6765615940093994]",0.6765615940093994
00061672.npy,1,1,"[-0.6490563750267029, -0.2682003974914551]","[0.40592047572135925, 0.5940795540809631]",0.5940795540809631
00040685.npy,0,1,"[-0.20090517401695251, 0.1743389368057251]","[0.407274454832077, 0.5927255153656006]",0.5927255153656006
00068090.npy,1,1,"[-0.01327565312385559, 0.5581249594688416]","[0.3609136939048767, 0.6390863060951233]",0.6390863060951233
00011673.npy,1,1,"[-0.691794216632843, -0.027268297970294952]","[0.3397236764431, 0.6602763533592224]",0.6602763533592224
00063907.npy,1,1,"[-0.47850948572158813, -0.0008364692330360413]","[0.3828018009662628, 0.6171982288360596]",0.6171982288360596
00064422.npy,1,1,"[-0.566817581653595, -0.3772730231285095]","[0.4527552127838135, 0.5472447872161865]",0.5472447872161865
00004262.npy,1,1,"[-0.10637889802455902, 0.27676254510879517]","[0.40536943078041077, 0.5946305394172668]",0.5946305394172668
00062329.npy,1,1,"[-0.9444615840911865, 0.34478771686553955]","[0.21597988903522491, 0.7840200662612915]",0.7840200662612915
00043649.npy,1,1,"[-0.4346790313720703, 0.27929648756980896]","[0.3287210166454315, 0.6712790131568909]",0.6712790131568909
00036184.npy,0,1,"[-0.24575898051261902, 0.06333862990140915]","[0.4233350455760956, 0.5766649842262268]",0.5766649842262268
00001306.npy,1,0,"[-0.19561460614204407, -0.20941384136676788]","[0.5034497380256653, 0.4965502619743347]",0.4965502619743347
00010158.npy,0,1,"[-0.6264166235923767, 0.14929485321044922]","[0.3152448832988739, 0.6847550868988037]",0.6847550868988037
00002121.npy,0,1,"[-0.49220532178878784, -0.24503028392791748]","[0.4385189414024353, 0.5614810585975647]",0.5614810585975647
00033607.npy,1,1,"[-0.5932130217552185, -0.07098156958818436]","[0.37233057618141174, 0.6276693940162659]",0.6276693940162659
00001326.npy,1,1,"[-0.26330462098121643, 0.40813806653022766]","[0.33817389607429504, 0.6618261337280273]",0.6618261337280273
00004416.npy,1,1,"[-0.32829520106315613, 0.21035009622573853]","[0.36850276589393616, 0.6314972043037415]",0.6314972043037415
00040047.npy,0,1,"[-0.3689268231391907, -0.17332831025123596]","[0.4512556791305542, 0.5487443208694458]",0.5487443208694458
00010423.npy,0,1,"[-0.15956073999404907, 0.07754335552453995]","[0.4410001337528229, 0.5589998364448547]",0.5589998364448547
00011565.npy,1,1,"[-0.33130574226379395, -0.19049018621444702]","[0.4648541510105133, 0.5351458191871643]",0.5351458191871643
00005050.npy,1,1,"[-0.20969685912132263, 0.10657984763383865]","[0.4215834140777588, 0.5784165859222412]",0.5784165859222412
00004311.npy,0,1,"[-0.3781298100948334, 0.1797846257686615]","[0.3640301823616028, 0.6359698176383972]",0.6359698176383972
00062402.npy,1,1,"[-0.8131908774375916, 0.8644347786903381]","[0.157410129904747, 0.8425898551940918]",0.8425898551940918
00040962.npy,1,1,"[-0.2225063592195511, 0.43591734766960144]","[0.3410938084125519, 0.6589062213897705]",0.6589062213897705
00066233.npy,1,1,"[-0.36375492811203003, -0.02155987173318863]","[0.4152763783931732, 0.5847236514091492]",0.5847236514091492
00021017.npy,0,1,"[-0.4574460983276367, 0.004114255309104919]","[0.3866157531738281, 0.6133843064308167]",0.6133843064308167
00027219.npy,0,1,"[-0.3159896731376648, -0.21520446240901947]","[0.47482502460479736, 0.5251749753952026]",0.5251749753952026
00058199.npy,1,1,"[-0.33397066593170166, -0.16567739844322205]","[0.458025723695755, 0.5419743061065674]",0.5419743061065674
00041609.npy,1,1,"[-0.43467915058135986, 0.20719650387763977]","[0.3448226749897003, 0.6551772952079773]",0.6551772952079773
00064005.npy,1,1,"[-0.573853075504303, -0.02935059368610382]","[0.3671407997608185, 0.6328591704368591]",0.6328591704368591
00008903.npy,0,1,"[-0.910682737827301, -0.15288767218589783]","[0.3191251754760742, 0.6808748245239258]",0.6808748245239258
00066770.npy,1,1,"[-0.7902870178222656, -0.37256357073783875]","[0.39706167578697205, 0.6029383540153503]",0.6029383540153503
00033175.npy,1,1,"[-0.1795789897441864, 0.026437722146511078]","[0.4486772418022156, 0.5513227581977844]",0.5513227581977844
00040751.npy,1,1,"[-0.3033885359764099, 0.18404746055603027]","[0.3804977536201477, 0.6195022463798523]",0.6195022463798523
00026784.npy,0,1,"[-1.1284157037734985, 0.40533480048179626]","[0.17744560539722443, 0.8225544095039368]",0.8225544095039368
00038324.npy,1,1,"[-0.6104437112808228, 0.5797868371009827]","[0.23321770131587982, 0.7667823433876038]",0.7667823433876038
00064022.npy,1,1,"[-0.658138632774353, 0.09707780927419662]","[0.3196857273578644, 0.6803142428398132]",0.6803142428398132
00061006.npy,0,1,"[-0.826072633266449, -0.22587740421295166]","[0.35429903864860535, 0.645700991153717]",0.645700991153717
00019423.npy,1,1,"[-0.4061776399612427, 0.25729840993881226]","[0.33995920419692993, 0.6600407958030701]",0.6600407958030701
00064265.npy,0,1,"[-0.3156004548072815, 0.06612040847539902]","[0.40571191906929016, 0.5942880511283875]",0.5942880511283875
00063452.npy,1,1,"[-0.6875311732292175, -0.4650076925754547]","[0.4445975422859192, 0.5554024577140808]",0.5554024577140808
00051501.npy,1,1,"[-0.3010057210922241, -0.17022912204265594]","[0.46735239028930664, 0.5326476097106934]",0.5326476097106934
00052452.npy,1,1,"[-0.4742814302444458, 0.011696219444274902]","[0.38084158301353455, 0.6191583871841431]",0.6191583871841431
00024041.npy,0,1,"[-0.17241336405277252, 0.5647406578063965]","[0.3236268162727356, 0.6763732433319092]",0.6763732433319092
00059326.npy,0,1,"[-0.685847818851471, -0.28908300399780273]","[0.4020898640155792, 0.5979101061820984]",0.5979101061820984
00055576.npy,1,1,"[-0.24705806374549866, -0.1082586944103241]","[0.465355783700943, 0.5346442461013794]",0.5346442461013794
00005463.npy,0,1,"[-0.42826390266418457, 0.44154980778694153]","[0.29529309272766113, 0.7047069668769836]",0.7047069668769836
00040337.npy,0,1,"[-0.7776178121566772, -0.6016877889633179]","[0.45613059401512146, 0.5438694357872009]",0.5438694357872009
00056950.npy,1,1,"[-0.1623564511537552, 0.09600638598203659]","[0.43576619029045105, 0.5642337799072266]",0.5642337799072266
00063549.npy,1,1,"[-0.991820752620697, -0.20054231584072113]","[0.3118942379951477, 0.6881057620048523]",0.6881057620048523
00057968.npy,1,1,"[-0.8463879823684692, 0.195205956697464]","[0.26084256172180176, 0.739157497882843]",0.739157497882843
00064727.npy,0,1,"[-0.45830821990966797, 0.3727433681488037]","[0.3034227788448334, 0.696577250957489]",0.696577250957489
00067699.npy,1,1,"[-0.15874753892421722, -0.1285901814699173]","[0.492461234331131, 0.5075387954711914]",0.5075387954711914
00039504.npy,1,1,"[-0.6095618605613708, -0.33904707431793213]","[0.4327807128429413, 0.5672192573547363]",0.5672192573547363
00055734.npy,1,1,"[-0.4298276901245117, -0.06801758706569672]","[0.4105214476585388, 0.5894785523414612]",0.5894785523414612
00018835.npy,1,1,"[-0.7019947171211243, -0.04758370667695999]","[0.3419962227344513, 0.6580038070678711]",0.6580038070678711
00051597.npy,1,1,"[-0.11737068742513657, 0.42427757382392883]","[0.3678041994571686, 0.632195770740509]",0.632195770740509
00037936.npy,0,1,"[-0.221824511885643, 0.01992068439722061]","[0.43985632061958313, 0.5601437091827393]",0.5601437091827393
00035839.npy,0,1,"[-0.5321240425109863, -0.05822714418172836]","[0.38369429111480713, 0.6163056492805481]",0.6163056492805481
00068075.npy,1,1,"[-0.6004894971847534, -0.19163095951080322]","[0.3991858661174774, 0.600814163684845]",0.600814163684845
00038426.npy,1,1,"[-0.132522851228714, 0.07844207435846329]","[0.44745349884033203, 0.5525464415550232]",0.5525464415550232
00020678.npy,1,1,"[-0.6309986710548401, -0.5958378911018372]","[0.4912106990814209, 0.5087892413139343]",0.5087892413139343
00068779.npy,1,1,"[-0.48791879415512085, 0.2635922431945801]","[0.3204921782016754, 0.679507851600647]",0.679507851600647
00051438.npy,1,1,"[-0.4469577670097351, 0.1980612576007843]","[0.3441128730773926, 0.6558871865272522]",0.6558871865272522
00032557.npy,1,1,"[-0.6452702879905701, 0.3481317460536957]","[0.2702406644821167, 0.7297593951225281]",0.7297593951225281
00033905.npy,0,1,"[-0.5400111675262451, 0.46697792410850525]","[0.26756951212882996, 0.7324305176734924]",0.7324305176734924
00011456.npy,1,1,"[-0.5916779637336731, -0.19367575645446777]","[0.40179243683815, 0.5982075929641724]",0.5982075929641724
00059755.npy,1,1,"[-0.3617163300514221, -0.15697355568408966]","[0.44899237155914307, 0.5510076284408569]",0.5510076284408569
00051495.npy,0,1,"[0.03184695541858673, 0.6846674680709839]","[0.3423542082309723, 0.6576457619667053]",0.6576457619667053
00011677.npy,1,1,"[-0.4785029888153076, 0.14087992906570435]","[0.3499218225479126, 0.6500782370567322]",0.6500782370567322
00011811.npy,1,1,"[-0.5399097800254822, -0.3599163889884949]","[0.45512276887893677, 0.544877290725708]",0.544877290725708
00052664.npy,0,1,"[-0.2275216281414032, 0.29538601636886597]","[0.37217259407043457, 0.6278274059295654]",0.6278274059295654
00038720.npy,1,1,"[-0.6136118769645691, 0.31823447346687317]","[0.28255030512809753, 0.7174497246742249]",0.7174497246742249
00004816.npy,1,1,"[-0.5470796227455139, 0.04838024824857712]","[0.35538309812545776, 0.6446169018745422]",0.6446169018745422
00021642.npy,0,1,"[-1.108580470085144, 0.05753246694803238]","[0.23755832016468048, 0.7624416947364807]",0.7624416947364807
00032005.npy,1,1,"[-0.19266919791698456, 0.1566053330898285]","[0.41355839371681213, 0.5864416360855103]",0.5864416360855103
00010794.npy,0,1,"[-0.6132111549377441, -0.24458733201026917]","[0.408873587846756, 0.5911263823509216]",0.5911263823509216
00037278.npy,1,1,"[-0.44061988592147827, -0.18415029346942902]","[0.4362317621707916, 0.5637682676315308]",0.5637682676315308
00064336.npy,0,1,"[-0.5163862109184265, -0.03862910717725754]","[0.3827819228172302, 0.6172180771827698]",0.6172180771827698
00019409.npy,0,1,"[-0.5639649629592896, -0.3286623954772949]","[0.4414442777633667, 0.5585557222366333]",0.5585557222366333
00014235.npy,1,1,"[-0.3646451234817505, 0.3078293204307556]","[0.3379429876804352, 0.6620570421218872]",0.6620570421218872
00020658.npy,0,1,"[0.2524232864379883, 0.3455660939216614]","[0.4767311215400696, 0.5232688784599304]",0.5232688784599304
00042948.npy,1,1,"[-0.34592586755752563, -0.2667526304721832]","[0.48021700978279114, 0.5197829604148865]",0.5197829604148865
00037029.npy,1,1,"[-0.6556313037872314, -0.05942654237151146]","[0.3552124500274658, 0.6447875499725342]",0.6447875499725342
00018788.npy,1,1,"[-0.4995113015174866, -0.08990371972322464]","[0.3990062177181244, 0.600993812084198]",0.600993812084198
00036730.npy,1,1,"[-0.8287113904953003, 0.14660069346427917]","[0.27382293343544006, 0.7261770367622375]",0.7261770367622375
00041702.npy,1,1,"[-0.40340501070022583, 0.21369463205337524]","[0.3504413664340973, 0.6495586037635803]",0.6495586037635803
00067520.npy,1,1,"[-0.6992201805114746, 0.25762325525283813]","[0.2775106430053711, 0.7224893569946289]",0.7224893569946289
00051993.npy,0,1,"[-0.37402161955833435, -0.36118441820144653]","[0.49679073691368103, 0.5032092332839966]",0.5032092332839966
00038427.npy,1,1,"[-0.27787476778030396, 0.09263279289007187]","[0.4084183871746063, 0.5915815830230713]",0.5915815830230713
00043535.npy,1,1,"[-0.4548097848892212, 0.19508352875709534]","[0.34301358461380005, 0.6569864153862]",0.6569864153862
00038572.npy,1,1,"[-0.3299357295036316, -0.28749191761016846]","[0.48939061164855957, 0.5106093287467957]",0.5106093287467957
00061624.npy,0,1,"[-0.3293347954750061, 0.21292537450790405]","[0.3676619827747345, 0.6323380470275879]",0.6323380470275879
00021392.npy,0,1,"[-0.7451296448707581, 0.1544336974620819]","[0.2891402542591095, 0.7108597755432129]",0.7108597755432129
00061321.npy,0,1,"[-0.5720863342285156, -0.0793381929397583]","[0.37924638390541077, 0.6207535862922668]",0.6207535862922668
00043248.npy,1,1,"[-0.5965088605880737, -0.0656730905175209]","[0.37032195925712585, 0.6296780109405518]",0.6296780109405518
00009192.npy,0,1,"[-0.5567644834518433, -0.17392081022262573]","[0.4054412245750427, 0.5945587754249573]",0.5945587754249573
00006473.npy,1,1,"[-0.43512266874313354, -0.049654100090265274]","[0.4048086404800415, 0.5951913595199585]",0.5951913595199585
00033650.npy,1,1,"[-0.57492995262146, -0.21540310978889465]","[0.41107410192489624, 0.5889258980751038]",0.5889258980751038
00068274.npy,1,1,"[-0.5654442310333252, -0.428143173456192]","[0.4657285809516907, 0.5342714786529541]",0.5342714786529541
00019401.npy,1,1,"[-0.34785622358322144, -0.24294939637184143]","[0.4737973213195801, 0.5262026786804199]",0.5262026786804199
00006859.npy,0,1,"[-0.6908765435218811, 0.43117162585258484]","[0.24563157558441162, 0.7543684244155884]",0.7543684244155884
00055311.npy,0,1,"[-0.22765600681304932, 0.15818223357200623]","[0.4047195613384247, 0.5952804088592529]",0.5952804088592529
00034948.npy,0,1,"[-0.4396440386772156, 0.19570660591125488]","[0.34629830718040466, 0.6537017226219177]",0.6537017226219177
00064951.npy,0,1,"[-0.42452144622802734, -0.020735956728458405]","[0.4004032015800476, 0.5995968580245972]",0.5995968580245972
00009691.npy,0,1,"[-0.5037010908126831, -0.3582645356655121]","[0.46370482444763184, 0.5362951755523682]",0.5362951755523682
00008266.npy,1,1,"[-0.539664089679718, -0.3873491585254669]","[0.4619947075843811, 0.5380052328109741]",0.5380052328109741
00004529.npy,1,1,"[-0.7044355273246765, -0.3975871503353119]","[0.42388421297073364, 0.5761157870292664]",0.5761157870292664
00021948.npy,1,1,"[-0.8227352499961853, -0.4054107069969177]","[0.3971571624279022, 0.6028428673744202]",0.6028428673744202
00004805.npy,0,1,"[-0.5105515718460083, -0.13928955793380737]","[0.4082360863685608, 0.5917638540267944]",0.5917638540267944
00031986.npy,1,1,"[-0.6010133624076843, 1.0461761951446533]","[0.16148914396762848, 0.8385108709335327]",0.8385108709335327
00058089.npy,0,1,"[-0.6652964353561401, -0.3461098372936249]","[0.4208739995956421, 0.5791260004043579]",0.5791260004043579
00033324.npy,1,1,"[-0.43154042959213257, 0.15321367979049683]","[0.3578394055366516, 0.6421605944633484]",0.6421605944633484
00041785.npy,1,1,"[-0.559380829334259, -0.1888446807861328]","[0.4084114730358124, 0.5915884971618652]",0.5915884971618652
00017595.npy,1,1,"[-0.6667522192001343, 0.05607029050588608]","[0.3267717659473419, 0.6732282638549805]",0.6732282638549805
00022220.npy,1,1,"[-0.6626203060150146, -0.16276495158672333]","[0.3775746524333954, 0.6224253177642822]",0.6224253177642822
00059208.npy,1,1,"[-0.44944894313812256, -0.3015481233596802]","[0.46309205889701843, 0.536907970905304]",0.536907970905304
00032266.npy,0,1,"[-0.4313583970069885, -0.1432182937860489]","[0.4284592568874359, 0.5715407133102417]",0.5715407133102417
00008392.npy,1,1,"[-0.48630547523498535, -0.05328137427568436]","[0.39340445399284363, 0.6065955758094788]",0.6065955758094788
00033601.npy,1,1,"[-0.17172332108020782, 0.40542927384376526]","[0.35958805680274963, 0.6404119729995728]",0.6404119729995728
00058134.npy,1,1,"[-0.34237003326416016, -0.20902997255325317]","[0.4667142927646637, 0.5332857370376587]",0.5332857370376587
00033923.npy,1,1,"[-0.4517718553543091, 0.14482074975967407]","[0.3551236391067505, 0.6448763012886047]",0.6448763012886047
00051526.npy,0,0,"[-0.42323946952819824, -0.4559326767921448]","[0.5081725716590881, 0.49182742834091187]",0.49182742834091187
00041222.npy,1,1,"[-0.1490844339132309, 0.5685747861862183]","[0.32790863513946533, 0.6720913648605347]",0.6720913648605347
00034356.npy,1,1,"[-0.7507660388946533, -0.07195119559764862]","[0.3365258574485779, 0.6634741425514221]",0.6634741425514221
00013200.npy,1,1,"[-0.2626882791519165, -0.06745646893978119]","[0.4513465166091919, 0.5486534833908081]",0.5486534833908081
00057094.npy,1,0,"[-0.06930049508810043, -0.23645681142807007]","[0.5416920185089111, 0.4583079516887665]",0.4583079516887665
00042483.npy,1,1,"[-0.4936787486076355, -0.03854483366012573]","[0.38814085721969604, 0.611859142780304]",0.611859142780304
00017847.npy,1,1,"[-0.7746070027351379, 0.2183765172958374]","[0.2703231871128082, 0.7296767830848694]",0.7296767830848694
00027205.npy,0,1,"[-0.5123154520988464, -0.1344851553440094]","[0.4066503047943115, 0.5933496952056885]",0.5933496952056885
